# Time [s],forward velocity [m/s],angular velocity[rad/s]
1248272273,0.07384210526315789,0.22484210526315795
1248272274,0.06461290322580643,0.06709677419354838
1248272275,0.06496969696969694,0.0
1248272276,0.06490624999999997,0.0
1248272277,0.06071874999999997,0.0
1248272278,0.06496969696969694,0.0
1248272279,0.067,0.0
1248272280,0.06699999999999996,0.0
1248272281,0.06317142857142856,0.0
1248272282,0.060096774193548384,0.06438709677419356
1248272283,0.0675333333333333,0.02810000000000001
1248272284,0.07509090909090914,0.2460606060606061
1248272285,0.07159999999999998,0.15063333333333337
1248272286,0.06700000000000002,0.0
1248272287,0.06350632911392402,0.0
1248272288,0.061499999999999985,0.0
1248272289,0.06183333333333337,-0.03869444444444445
1248272290,0.0625138888888889,-0.09949999999999998
1248272291,0.06272463768115939,-0.12689855072463765
1248272292,0.0639041095890411,-0.15679452054794524
1248272293,0.05074193548387095,-0.10490322580645163
1248272294,0.0672253521126761,-0.12980281690140844
1248272295,0.0650638297872341,-0.038234042553191495
1248272296,0.06066666666666664,-0.1380208333333334
1248272297,0.05661538461538461,-0.21694871794871795
1248272298,0.0484375,-0.19431249999999992
1248272299,0.04529787234042551,-0.16221276595744677
1248272300,0.03705000000000002,-0.021599999999999998
1248272301,0.03552631578947371,0.0
1248272302,0.034041095890410954,0.0
1248272303,0.03264473684210526,0.0
1248272304,0.03097260273972602,0.0
1248272305,0.03028767123287671,0.0
1248272306,0.04629729729729734,0.0
1248272307,0.06700000000000009,0.0
1248272308,0.07401449275362323,0.1714782608695652
1248272309,0.05341891891891897,0.0
1248272310,0.06818055555555563,0.04533333333333333
1248272311,0.07158333333333339,0.14045833333333332
1248272312,0.07058571428571438,0.09304285714285714
1248272313,0.06764383561643846,0.07263013698630137
1248272314,0.06799999999999994,0.07806249999999999
1248272315,0.07186538461538468,0.15034615384615385
1248272316,0.07075438596491235,0.12449122807017546
1248272317,0.0646491228070176,0.0
1248272318,0.06476666666666672,0.0
1248272319,0.06828301886792454,-0.09224528301886793
1248272320,0.069037037037037,-0.1298333333333333
1248272321,0.06700000000000003,0.0
1248272322,0.06528888888888892,-0.04444444444444445
1248272323,0.06528888888888892,-0.044399999999999995
1248272324,0.06578431372549023,-0.05029411764705883
1248272325,0.0630588235294118,0.0
1248272326,0.022541666666666665,-0.007875
1248272327,0.014000000000000007,-0.021300000000000006
1248272328,0.06659574468085112,-0.043851063829787214
1248272329,0.06432000000000004,0.004259999999999999
1248272330,0.06427083333333336,0.006354166666666668
1248272331,0.06274468085106386,0.009340425531914899
1248272332,0.0642291666666667,0.005729166666666667
1248272333,0.06551111111111114,0.007711111111111113
1248272334,0.06700000000000003,0.003425531914893618
1248272335,0.06547727272727276,0.0007045454545454538
1248272336,0.06414893617021279,-0.0008085106382978725
1248272337,0.06700000000000003,0.003772727272727272
1248272338,0.06716216216216218,0.015378378378378386
1248272339,0.06420833333333337,-0.0019791666666666664
1248272340,0.06414893617021279,0.003595744680851064
1248272341,0.06568085106382981,0.012063829787234049
1248272342,0.06431914893617023,0.012425531914893621
1248272343,0.06702222222222226,0.0022444444444444447
1248272344,0.06700000000000003,0.009840909090909096
1248272345,0.06700000000000003,0.002068181818181818
1248272346,0.06373170731707319,-5.077239441883338e-19
1248272347,0.06375609756097562,0.007365853658536587
1248272348,0.06714583333333339,0.005895833333333334
1248272349,0.06414893617021279,-0.0016170212765957443
1248272350,0.06917777777777781,-0.07302222222222224
1248272351,0.07030434782608695,-0.20471739130434785
1248272352,0.06586440677966109,0.0
1248272353,0.06611842105263166,0.0
1248272354,0.06700000000000009,0.0
1248272355,0.06700000000000009,0.0
1248272356,0.06908219178082195,0.05939726027397261
1248272357,0.0683472222222223,0.10961111111111113
1248272358,0.0673972602739727,0.019999999999999983
1248272359,0.06700000000000009,0.0007999999999999998
1248272360,0.06700000000000009,0.0003026315789473679
1248272361,0.06704166666666674,0.006555555555555558
1248272362,0.06706944444444451,-0.012750000000000008
1248272363,0.06609459459459469,0.00295945945945946
1248272364,0.066082191780822,0.0009178082191780832
1248272365,0.06700000000000009,0.0038026315789473695
1248272366,0.06513888888888897,-0.003930555555555556
1248272367,0.06601470588235302,-0.0004264705882352942
1248272368,0.06700000000000009,-0.0006710526315789471
1248272369,0.06521333333333341,-0.0017333333333333335
1248272370,0.06600000000000007,0.004567164179104479
1248272371,0.06610666666666676,0.0
1248272372,0.06609459459459469,0.0
1248272373,0.06610666666666676,0.0
1248272374,0.06700000000000009,0.0
1248272375,0.06700000000000009,0.0
1248272376,0.05113157894736847,0.0
1248272377,0.06483870967741942,0.0
1248272378,0.06700000000000006,0.0
1248272379,0.06700000000000007,0.0
1248272380,0.0630588235294118,0.0
1248272381,0.06655319148936177,0.0
1248272382,0.06700000000000003,0.0
1248272383,0.06467346938775513,0.016918367346938773
1248272384,0.07089361702127658,0.2052978723404255
1248272385,0.07299999999999997,0.22006122448979587
1248272386,0.07302127659574464,0.21527659574468086
1248272387,0.06828888888888889,0.18280000000000005
1248272388,0.06388372093023258,0.0
1248272389,0.06557446808510642,0.0
1248272390,0.04471428571428569,0.08512244897959184
1248272391,0.0684893617021276,0.19855319148936168
1248272392,0.05513043478260866,0.18410869565217397
1248272393,0.033581395348837216,0.00037209302325581686
1248272394,0.02577272727272728,0.0
1248272395,0.00054,0.0
1248272396,0.0,0.0
1248272397,0.0,0.0
1248272398,0.0,0.0
1248272399,0.0,0.0
1248272400,0.0,0.0
1248272401,0.01604109589041096,-0.03983561643835617
1248272402,0.03865116279069767,0.0
1248272403,0.05217777777777778,0.0
1248272404,0.06447169811320759,0.0
1248272405,0.06659722222222231,0.011333333333333332
1248272406,0.07393243243243255,0.14886486486486486
1248272407,0.06950000000000009,0.07366666666666669
1248272408,0.06888750000000012,0.07650000000000003
1248272409,0.08483783783783791,0.40248648648648694
1248272410,0.08491139240506337,0.4028354430379752
1248272411,0.08600000000000006,0.4080000000000005
1248272412,0.07323880597014937,0.13397014925373138
1248272413,0.06700000000000009,0.0
1248272414,0.0661518987341773,0.0
1248272415,0.07198684210526322,-0.14138157894736839
1248272416,0.0801621621621622,-0.34290540540540543
1248272417,0.07736363636363638,-0.327012987012987
1248272418,0.0716000000000001,-0.1282
1248272419,0.06700000000000009,0.0
1248272420,0.06700000000000009,0.0
1248272421,0.06609459459459469,0.0
1248272422,0.06610666666666676,0.0
1248272423,0.07205194805194814,0.12716883116883118
1248272424,0.08600000000000008,0.40800000000000053
1248272425,0.08385000000000008,0.3978000000000005
1248272426,0.08478873239436625,0.402253521126761
1248272427,0.08486842105263165,0.4026315789473689
1248272428,0.08373684210526322,0.3972631578947373
1248272429,0.07965753424657535,0.33016438356164385
1248272430,0.0677361111111112,0.025833333333333295
1248272431,0.06700000000000009,0.0008857142857142854
1248272432,0.0661518987341773,0.0026329113924050637
1248272433,0.06611842105263166,0.0014605263157894737
1248272434,0.06653086419753095,0.017061728395061728
1248272435,0.0692432432432433,-0.0023918918918919216
1248272436,0.06984210526315797,-0.018065789473684188
1248272437,0.06956250000000001,-0.08529687499999995
1248272438,0.07078378378378379,0.13747297297297303
1248272439,0.06897368421052631,0.0029868421052631697
1248272440,0.06798701298701305,0.04483116883116882
1248272441,0.06834210526315798,0.04673684210526316
1248272442,0.06610666666666676,0.0
1248272443,0.06609459459459469,0.0
1248272444,0.06700000000000009,0.0
1248272445,0.06614102564102572,0.0
1248272446,0.03491549295774648,0.0
1248272447,0.023591549295774637,0.0
1248272448,0.06700000000000009,0.0
1248272449,0.06814705882352948,-0.030264705882352944
1248272450,0.06882191780821928,-0.07443835616438355
1248272451,0.06700000000000009,0.0
1248272452,0.06612987012987022,0.0
1248272453,0.06612987012987022,0.0
1248272454,0.06717567567567566,-0.009459459459459462
1248272455,0.06746835443037986,-0.02443037974683542
1248272456,0.06611842105263166,0.006500000000000003
1248272457,0.0670441176470589,0.004823529411764706
1248272458,0.06700000000000009,0.006486111111111114
1248272459,0.07712328767123292,0.30069863013698644
1248272460,0.08337142857142858,0.3952571428571431
1248272461,0.07808571428571423,0.3118857142857143
1248272462,0.0728153846153846,0.18735384615384618
1248272463,0.0643283582089552,0.0
1248272464,0.05961111111111112,0.0
1248272465,0.05573333333333339,0.0
1248272466,0.060589041095890375,-0.10358904109589039
1248272467,0.06450943396226415,-0.1652075471698113
1248272468,0.05626086956521744,-0.06921739130434784
1248272469,0.05545454545454543,-0.08140909090909093
1248272470,0.06855319148936163,-0.22863829787234036
1248272471,0.0700652173913043,-0.23360869565217385
1248272472,0.0664791666666667,-0.17412499999999997
1248272473,0.0637872340425532,-0.2562127659574468
1248272474,0.05883333333333335,-0.2414166666666666
1248272475,0.052318840579710195,-0.18489855072463768
1248272476,0.04321621621621614,-0.017297297297297298
1248272477,0.0395479452054795,0.0
1248272478,0.0374923076923077,0.0
1248272479,0.03470909090909093,0.0
1248272480,0.034544303797468374,0.0
1248272481,0.033786666666666645,0.0
1248272482,0.032479999999999974,0.0
1248272483,0.04926666666666673,0.0
1248272484,0.08057142857142863,-0.28428571428571414
1248272485,0.08595890410958909,-0.39784931506849297
1248272486,0.07546478873239437,-0.2469859154929577
1248272487,0.06681333333333343,-0.028199999999999985
1248272488,0.06672727272727283,-0.024272727272727265
1248272489,0.06610958904109597,0.00861643835616439
1248272490,0.06612987012987022,0.0070389610389610426
1248272491,0.06896000000000005,0.05938666666666668
1248272492,0.0792972972972973,0.33272972972972975
1248272493,0.0748472222222222,0.24698611111111118
1248272494,0.06847945205479461,0.07899999999999999
1248272495,0.07633802816901407,-0.2761267605633802
1248272496,0.07202777777777779,-0.16751388888888885
1248272497,0.06511267605633811,0.0
1248272498,0.06408695652173915,0.0
1248272499,0.06596923076923084,0.0
1248272500,0.0646071428571429,0.0
1248272501,0.07135849056603774,-0.12552830188679245
1248272502,0.06678431372549018,-0.28305882352941186
1248272503,0.04140909090909089,-0.14954545454545454
1248272504,0.0365681818181818,-0.03220454545454545
1248272505,0.034999999999999976,0.0
1248272506,0.034767441860465126,0.0
1248272507,0.03400000000000002,0.0
1248272508,0.03329166666666669,0.0
1248272509,0.03196000000000002,0.0
1248272510,0.03200000000000002,0.0
1248272511,0.03275000000000001,0.0
1248272512,0.03436363636363634,0.0
1248272513,0.07261333333333336,-0.2971733333333332
1248272514,0.08599999999999997,-0.39799999999999985
1248272515,0.0847352941176471,-0.3921470588235292
1248272516,0.08599999999999995,-0.39799999999999985
1248272517,0.08599999999999994,-0.39799999999999985
1248272518,0.07971999999999997,-0.3639999999999998
1248272519,0.06258333333333328,-0.025562500000000044
1248272520,0.05535135135135138,0.18275675675675673
1248272521,0.06211111111111111,-0.0009333333333333514
1248272522,0.060085106382978704,0.014170212765957438
1248272523,0.06493617021276597,-0.11102127659574466
1248272524,0.05780851063829785,-0.01680851063829787
1248272525,0.05067346938775513,0.07779591836734692
1248272526,0.06533333333333337,-0.15713333333333337
1248272527,0.05513636363636363,-0.016931818181818194
1248272528,0.05286666666666662,0.030311111111111108
1248272529,0.06380851063829787,-0.1265957446808511
1248272530,0.060229166666666674,-0.05533333333333334
1248272531,0.06465306122448983,-0.01975510204081633
1248272532,0.0632325581395349,0.018372093023255816
1248272533,0.06408695652173915,-4.3478260869565125e-05
1248272534,0.06825000000000002,-0.03856818181818183
1248272535,0.06767647058823531,0.004323529411764705
1248272536,0.066,-0.040365853658536587
1248272537,0.06602127659574468,-0.059659574468085105
1248272538,0.06904444444444442,-0.03113333333333334
1248272539,0.06802272727272732,-0.040704545454545465
1248272540,0.06522222222222224,-0.011488888888888889
1248272541,0.07285106382978722,-0.22182978723404248
1248272542,0.08142307692307692,-0.20465384615384596
1248272543,0.0731818181818182,-0.004340909090909115
1248272544,0.07333333333333335,-0.03000000000000001
1248272545,0.06807692307692303,-0.0870769230769231
1248272546,0.06508571428571427,0.0
1248272547,0.08083783783783781,-0.23502702702702696
1248272548,0.07799999999999999,-0.33100000000000007
1248272549,0.07162745098039214,-0.23164705882352954
1248272550,0.060553571428571436,-0.017946428571428575
1248272551,0.05255555555555559,0.0
1248272552,0.050062499999999975,0.0
1248272553,0.05179411764705883,0.0
1248272554,0.04952307692307697,0.0
1248272555,0.07229824561403507,-0.2653333333333332
1248272556,0.08600000000000006,-0.3979999999999998
1248272557,0.07601449275362321,-0.287623188405797
1248272558,0.06692857142857152,-0.03832857142857141
1248272559,0.06700000000000007,0.006938461538461542
1248272560,0.06596774193548392,0.01261290322580646
1248272561,0.07028358208955221,0.10243283582089555
1248272562,0.07300000000000001,0.22483823529411767
1248272563,0.06521333333333341,0.0
1248272564,0.06523684210526325,0.0
1248272565,0.06700000000000009,0.0
1248272566,0.067,0.0
1248272567,0.0528918918918919,0.18145945945945952
1248272568,0.0692394366197183,0.21697183098591544
1248272569,0.058950819672131186,0.019508196721311478
1248272570,0.06105882352941174,-0.18055882352941188
1248272571,0.05403030303030303,-0.03368181818181818
1248272572,0.04026086956521741,0.0
1248272573,0.0308970588235294,0.0
1248272574,0.029378787878787845,0.0
1248272575,0.028015151515151535,0.0
1248272576,0.02774626865671641,0.0
1248272577,0.02231884057971014,0.0
1248272578,0.010000000000000005,0.0
1248272579,0.009716216216216222,0.0
1248272580,0.008871428571428577,0.0
1248272581,0.008867647058823534,0.0
1248272582,0.008760000000000006,0.0
1248272583,0.035833333333333335,-0.011055555555555556
1248272584,0.07884057971014496,-0.24802898550724628
1248272585,0.06508571428571436,0.0
1248272586,0.06700000000000009,0.0
1248272587,0.06700000000000009,0.0
1248272588,0.07021126760563391,-0.06726760563380282
1248272589,0.07142666666666678,-0.11143999999999998
1248272590,0.07566176470588243,-0.18144117647058816
1248272591,0.0717272727272728,-0.16281818181818178
1248272592,0.06550000000000007,-0.0124375
1248272593,0.06813846153846162,-0.1102153846153846
1248272594,0.07005882352941184,-0.09591176470588236
1248272595,0.06947692307692313,-0.12552307692307693
1248272596,0.06852380952380953,-0.12355555555555553
1248272597,0.06671830985915499,-0.03104225352112675
1248272598,0.06700000000000009,0.009300000000000004
1248272599,0.06700000000000009,0.007169014084507044
1248272600,0.06725000000000005,0.014647058823529421
1248272601,0.0671194029850747,0.014805970149253741
1248272602,0.06700000000000009,0.007917808219178087
1248272603,0.07117391304347832,0.12395652173913048
1248272604,0.08169696969696967,0.372939393939394
1248272605,0.00975,0.039714285714285716
1248272606,0.0,0.0
1248272607,0.0,0.0
1248272608,0.0,0.0
1248272609,0.0,0.0
1248272610,0.0,0.0
1248272611,0.006142857142857142,-0.028428571428571435
1248272612,0.08541095890410959,-0.3943698630136985
1248272613,0.07281578947368411,-0.18125
1248272614,0.07112328767123295,-0.10526027397260272
1248272615,0.08326666666666666,-0.3811866666666667
1248272616,0.07526582278481019,-0.2754430379746835
1248272617,0.0709733333333334,-0.13364
1248272618,0.0661625000000001,0.0
1248272619,0.06610666666666676,0.0
1248272620,0.06700000000000007,0.0
1248272621,0.06516438356164392,0.0
1248272622,0.06404411764705889,0.0
1248272623,0.06915714285714292,0.08742857142857145
1248272624,0.07550746268656722,0.18268656716417908
1248272625,0.07040983606557376,0.12039344262295087
1248272626,0.06756923076923078,0.05649230769230769
1248272627,0.06997142857142863,0.10491428571428575
1248272628,0.07333333333333333,0.13600000000000004
1248272629,0.07129687500000008,0.11475000000000005
1248272630,0.07192753623188411,0.13008695652173916
1248272631,0.07921739130434781,-0.1760869565217391
1248272632,0.07044999999999998,-0.264475
1248272633,0.0,0.0
1248272634,0.0,0.0
1248272635,0.0,0.0
1248272636,0.0,0.0
1248272637,0.0,0.0
1248272638,0.0,0.0
1248272639,0.033380952380952365,-0.002833333333333333
1248272640,0.054363636363636406,0.0
1248272641,0.05886486486486493,0.0
1248272642,0.06611842105263166,0.0
1248272643,0.06606944444444453,0.0
1248272644,0.06586440677966109,0.0
1248272645,0.07793150684931509,-0.22898630136986292
1248272646,0.07853521126760554,-0.069281690140845
1248272647,0.07181355932203393,0.22696610169491532
1248272648,0.07104081632653064,0.2512653061224491
1248272649,0.07604444444444447,0.30233333333333334
1248272650,0.08171428571428567,0.37706122448979595
1248272651,0.08599999999999995,-0.07934883720930225
1248272652,0.08193617021276596,-0.3613191489361702
1248272653,0.07470212765957439,-0.24610638297872342
1248272654,0.06753333333333336,-0.019155555555555554
1248272655,0.06742857142857143,0.015571428571428573
1248272656,0.06748979591836728,0.20789795918367357
1248272657,0.06134883720930227,0.19797674418604652
1248272658,0.05953333333333335,0.18513333333333348
1248272659,0.05966666666666673,0.18966666666666676
1248272660,0.05779591836734695,0.1859183673469389
1248272661,0.059318181818181805,0.1948181818181818
1248272662,0.05880000000000005,0.19541999999999987
1248272663,0.05906250000000001,0.1791666666666667
1248272664,0.05975510204081628,0.18340816326530612
1248272665,0.06134782608695644,0.18991304347826085
1248272666,0.0588979591836734,0.18097959183673476
1248272667,0.04958333333333331,0.1558958333333333
1248272668,0.03234090909090908,0.0
1248272669,0.03130434782608697,0.0
1248272670,0.03123809523809526,0.0
1248272671,0.03200000000000002,0.0
1248272672,0.03234042553191488,0.0
1248272673,0.03288000000000002,0.0
1248272674,0.03600000000000002,0.0
1248272675,0.037772727272727256,0.0
1248272676,0.059173913043478306,0.15965217391304354
1248272677,0.05380434782608698,0.07982608695652173
1248272678,0.05985106382978723,0.044893617021276595
1248272679,0.06006382978723399,-0.22140425531914892
1248272680,0.05187234042553191,-0.10551063829787231
1248272681,0.04480882352941177,0.0
1248272682,0.043445945945945995,0.0
1248272683,0.041602739726027384,0.0
1248272684,0.04032352941176473,0.0
1248272685,0.03915714285714287,0.0
1248272686,0.043894736842105264,0.04294736842105263
1248272687,0.023972222222222228,0.011333333333333332
1248272688,0.03650000000000001,0.0
1248272689,0.03600000000000002,0.0
1248272690,0.03519480519480521,0.0
1248272691,0.0342676056338028,0.0
1248272692,0.04849999999999995,0.11657142857142862
1248272693,0.04449999999999998,0.08888571428571426
1248272694,0.03892000000000001,0.04793333333333333
1248272695,0.04470000000000007,0.07917142857142859
1248272696,0.05773684210526312,0.07940789473684214
1248272697,0.06746478873239446,0.023042253521126748
1248272698,0.06700000000000009,0.008013513513513516
1248272699,0.06700000000000009,0.008816901408450708
1248272700,0.06700000000000009,-0.0018169014084507044
1248272701,0.06700000000000009,0.002694444444444445
1248272702,0.06700000000000009,0.001861111111111111
1248272703,0.06700000000000007,0.005323529411764708
1248272704,0.06700000000000007,0.010731343283582096
1248272705,0.06700000000000009,0.000931506849315068
1248272706,0.06700000000000009,0.0072857142857142895
1248272707,0.06700000000000009,0.0074084507042253556
1248272708,0.06706493506493513,0.0074415584415584435
1248272709,0.06738181818181821,0.019527272727272723
1248272710,0.06596923076923084,0.006969230769230772
1248272711,0.046135135135135105,-0.15129729729729724
1248272712,0.06994805194805188,-0.27598701298701295
1248272713,0.07226388888888892,-0.2050972222222223
1248272714,0.06700000000000009,0.0
1248272715,0.06516438356164392,0.0
1248272716,0.06609459459459469,0.0
1248272717,0.06600000000000007,0.0
1248272718,0.06606944444444453,0.0
1248272719,0.06700000000000009,0.0
1248272720,0.06521333333333341,0.0
1248272721,0.07573333333333335,0.20671999999999993
1248272722,0.0668507462686568,0.01826865671641791
1248272723,0.0692361111111112,0.068
1248272724,0.07328169014084514,0.1551549295774648
1248272725,0.06958441558441562,0.0741818181818182
1248272726,0.07288732394366201,0.12642253521126764
1248272727,0.07025373134328365,0.09134328358208958
1248272728,0.06681481481481485,0.022666666666666665
1248272729,0.06856164383561653,0.033534246575342465
1248272730,0.07206849315068505,0.1285479452054795
1248272731,0.073418918918919,0.13783783783783785
1248272732,0.07050684931506855,0.09501369863013702
1248272733,0.07135135135135137,0.13232432432432434
1248272734,0.06778873239436622,0.05746478873239437
1248272735,0.0714861111111112,0.09633333333333337
1248272736,0.06518918918918927,0.0
1248272737,0.07269333333333337,0.14144
1248272738,0.06981081081081082,0.09924324324324328
1248272739,0.07054666666666677,0.07616000000000002
1248272740,0.06790410958904118,0.039123287671232874
1248272741,0.07301408450704233,0.14940845070422537
1248272742,0.07251351351351354,0.13783783783783785
1248272743,0.06528205128205136,0.0
1248272744,0.07414285714285716,0.1907532467532467
1248272745,0.07240277777777783,0.136
1248272746,0.0686400000000001,0.054400000000000004
1248272747,0.06700000000000009,0.0
1248272748,0.06904054054054065,0.08270270270270273
1248272749,0.07005882352941184,0.10800000000000004
1248272750,0.06791935483870976,0.019741935483870966
1248272751,0.06743750000000007,0.031875
1248272752,0.07129032258064524,0.09212903225806454
1248272753,0.07223880597014931,0.13397014925373138
1248272754,0.06416901408450712,0.0
1248272755,0.06946376811594204,0.09460869565217395
1248272756,0.06915714285714292,0.08742857142857145
1248272757,0.06598484848484856,0.0
1248272758,0.07208450704225353,0.10918309859154934
1248272759,0.07069444444444446,0.07933333333333335
1248272760,0.07261971830985922,0.12067605633802822
1248272761,0.07194520547945214,0.10619178082191785
1248272762,0.06790410958904118,0.039123287671232874
1248272763,0.07725000000000012,0.22010526315789467
1248272764,0.07105333333333345,0.08704000000000003
1248272765,0.06735443037974692,0.025822784810126582
1248272766,0.07266666666666677,0.1416666666666667
1248272767,0.07115625000000009,0.08925000000000002
1248272768,0.06800000000000005,0.059840000000000004
1248272769,0.06946575342465759,0.055246575342465756
1248272770,0.07016216216216223,0.0857972972972973
1248272771,0.06898437499999997,0.108953125
1248272772,0.06795161290322584,0.09866129032258066
1248272773,0.06687142857142862,0.031142857142857132
1248272774,0.06704687500000008,-0.011406250000000007
1248272775,0.06700000000000009,0.004101449275362321
1248272776,0.065936507936508,-0.004460317460317462
