# Time [s],forward velocity [m/s],angular velocity[rad/s]
1248272777,0.06476666666666672,-0.0014666666666666662
1248272778,0.06700000000000009,-0.008256756756756762
1248272779,0.06513888888888897,-0.0035694444444444463
1248272780,0.06525974025974035,0.0011298701298701303
1248272781,0.06700000000000009,-0.0006712328767123286
1248272782,0.06700000000000009,-0.011300000000000004
1248272783,0.06700000000000009,0.0009571428571428576
1248272784,0.06697058823529412,-0.033338235294117655
1248272785,0.06698507462686568,-0.03616417910447762
1248272786,0.06799999999999998,-0.03918309859154927
1248272787,0.06471186440677966,-0.09391525423728814
1248272788,0.05465217391304341,0.0
1248272789,0.0516756756756757,0.0
1248272790,0.04762857142857147,0.0
1248272791,0.04523611111111111,0.0
1248272792,0.04215068493150685,0.0
1248272793,0.04055555555555554,0.0
1248272794,0.03894594594594587,0.0
1248272795,0.03688311688311687,0.0
1248272796,0.03504166666666666,0.0
1248272797,0.048436619718309905,0.0
1248272798,0.06532500000000009,0.0
1248272799,0.06700000000000006,0.0
1248272800,0.08412676056338032,-0.3587605633802815
1248272801,0.08480555555555562,-0.392472222222222
1248272802,0.08489743589743598,-0.3928974358974357
1248272803,0.08149315068493151,-0.031342465753424566
1248272804,0.07607246376811601,0.2740579710144927
1248272805,0.07216438356164386,0.17065753424657545
1248272806,0.06700000000000002,0.0
1248272807,0.04055263157894735,0.0
1248272808,0.06700000000000007,0.0
1248272809,0.06700000000000009,0.0
1248272810,0.0670000000000001,0.0
1248272811,0.0647288135593221,0.0
1248272812,0.06700000000000009,0.0
1248272813,0.07127500000000012,-0.08954999999999999
1248272814,0.06727536231884067,-0.005768115942028986
1248272815,0.06934246575342476,-0.04906849315068494
1248272816,0.07442857142857141,-0.18391428571428572
1248272817,0.07647761194029856,-0.2852537313432835
1248272818,0.0712432432432433,-0.14370270270270272
1248272819,0.06700000000000009,0.0
1248272820,0.06700000000000009,0.0
1248272821,0.06700000000000006,0.0
1248272822,0.07238805970149259,0.11570149253731349
1248272823,0.08249253731343288,0.38595522388059716
1248272824,0.06998437500000002,0.25628125000000007
1248272825,0.06098437500000008,0.08479687500000001
1248272826,0.058866666666666664,0.0
1248272827,0.05957500000000003,0.0
1248272828,0.06700000000000006,0.0
1248272829,0.07234883720930237,-0.17641860465116285
1248272830,0.06700000000000005,0.0
1248272831,0.06551111111111114,0.0
1248272832,0.06700000000000003,0.0
1248272833,0.07131818181818178,0.09272727272727273
1248272834,0.0727959183673469,0.1831836734693878
1248272835,0.06753999999999999,0.09792000000000002
1248272836,0.07063829787234048,0.07812765957446807
1248272837,0.0728181818181818,0.15763636363636369
1248272838,0.0712142857142857,0.16757142857142862
1248272839,0.07233802816901409,0.1551549295774648
1248272840,0.07341558441558454,0.1377662337662338
1248272841,0.07333333333333339,0.136
1248272842,0.0751184210526316,0.19326315789473678
1248272843,0.06659154929577474,0.011492957746478873
1248272844,0.07174358974358987,0.12030769230769234
1248272845,0.07284931506849321,0.14531506849315068
1248272846,0.07043478260869568,0.09460869565217395
1248272847,0.07404545454545461,0.17309090909090907
1248272848,0.06891304347826088,0.0827826086956522
1248272849,0.07340540540540544,0.1764324324324324
1248272850,0.07418571428571437,0.17485714285714282
1248272851,0.07129333333333333,0.13056
1248272852,0.0786268656716419,0.2496716417910447
1248272853,0.06967605633802826,0.05746478873239437
1248272854,0.07168493150684933,0.10060273972602744
1248272855,0.07258904109589048,0.13972602739726028
1248272856,0.07319480519480524,0.15311688311688315
1248272857,0.06600000000000007,0.0
1248272858,0.07034666666666674,0.14919999999999997
1248272859,0.06876811594202892,0.10805797101449274
1248272860,0.06625714285714294,0.01347142857142858
1248272861,0.06541891891891889,-0.006554054054054051
1248272862,0.06713888888888898,-0.010944444444444451
1248272863,0.06700000000000009,0.010186666666666672
1248272864,0.06700000000000009,0.003466666666666666
1248272865,0.0669718309859154,0.040760563380281695
1248272866,0.06634246575342476,0.013589041095890417
1248272867,0.06700000000000009,0.004785714285714287
1248272868,0.06606944444444453,0.008263888888888895
1248272869,0.06516438356164392,0.004246575342465756
1248272870,0.06511267605633811,0.0016478873239436625
1248272871,0.06700000000000007,0.0057352941176470615
1248272872,0.06613698630136995,0.009712328767123293
1248272873,0.06595312500000007,0.0026718750000000006
1248272874,0.06618571428571435,0.012828571428571436
1248272875,0.06702777777777785,0.012638888888888897
1248272876,0.06700000000000006,0.00464406779661017
1248272877,0.06700000000000007,0.0076470588235294165
1248272878,0.06700000000000009,0.009302631578947373
1248272879,0.06700000000000009,0.004891891891891894
1248272880,0.06700000000000009,0.009625000000000005
1248272881,0.07140579710144934,-0.09050724637681158
1248272882,0.08140845070422538,-0.3566478873239436
1248272883,0.07527397260273977,-0.26204109589041086
1248272884,0.07058974358974367,-0.12129487179487186
1248272885,0.06700000000000009,0.0
1248272886,0.06700000000000009,0.0
1248272887,0.06700000000000009,0.0
1248272888,0.06700000000000009,0.0
1248272889,0.06700000000000009,0.0
1248272890,0.06700000000000009,0.0
1248272891,0.06700000000000007,0.0
1248272892,0.06700000000000009,0.0
1248272893,0.0684250000000001,-0.029850000000000005
1248272894,0.08600000000000009,-0.3979999999999998
1248272895,0.08561038961038968,-0.3949090909090907
1248272896,0.07485714285714289,-0.22496103896103894
1248272897,0.06700000000000009,0.0
1248272898,0.06700000000000009,0.0
1248272899,0.06700000000000009,0.0
1248272900,0.06700000000000009,0.0
1248272901,0.06700000000000009,0.0
1248272902,0.06700000000000009,0.0
1248272903,0.06700000000000007,0.0
1248272904,0.06700000000000009,0.0
1248272905,0.0794027777777778,-0.25980555555555546
1248272906,0.08600000000000006,-0.3979999999999998
1248272907,0.08600000000000005,-0.3979999999999998
1248272908,0.08600000000000005,-0.3979999999999998
1248272909,0.07997014925373137,-0.324328358208955
1248272910,0.07182089552238813,0.07826865671641796
1248272911,0.08235616438356165,0.3783287671232876
1248272912,0.07398571428571431,0.24701428571428566
1248272913,0.06681690140845079,0.026478873239436623
1248272914,0.06700000000000009,0.0
1248272915,0.06700000000000009,0.0
1248272916,0.066082191780822,0.0
1248272917,0.07189062499999999,-0.12437499999999997
1248272918,0.07071621621621631,-0.09681081081081079
1248272919,0.07214285714285726,-0.1478285714285714
1248272920,0.07649253731343289,-0.2197910447761193
1248272921,0.07431081081081085,-0.17210810810810803
1248272922,0.06905797101449278,-0.06344927536231885
1248272923,0.06811111111111119,-0.026250000000000002
1248272924,0.07082191780821928,-0.09275342465753424
1248272925,0.07187179487179488,-0.16655128205128197
1248272926,0.06980555555555551,-0.1651388888888889
1248272927,0.0435128205128205,-0.010615384615384617
1248272928,0.06768493150684941,-0.02824657534246574
1248272929,0.06612676056338035,0.009873239436619724
1248272930,0.06612676056338035,0.007239436619718313
1248272931,0.06508571428571436,-0.004600000000000002
1248272932,0.0661625000000001,0.003799999999999998
1248272933,0.06709210526315795,-0.007868421052631582
1248272934,0.06640506329113925,0.013556962025316461
1248272935,0.06604285714285722,1.4285714285714497e-05
1248272936,0.0679178082191781,0.027273972602739727
1248272937,0.0745802469135802,0.23981481481481473
1248272938,0.0672361111111112,0.04081944444444444
1248272939,0.066082191780822,0.0
1248272940,0.06602898550724645,0.0
1248272941,0.06505797101449283,0.0
1248272942,0.06600000000000007,0.0
1248272943,0.06609459459459469,0.0
1248272944,0.06700000000000009,0.0
1248272945,0.06606944444444453,0.0
1248272946,0.06700000000000009,0.0
1248272947,0.06609459459459469,0.0
1248272948,0.07033802816901409,-0.08969014084507042
1248272949,0.06612987012987022,0.0
1248272950,0.067661971830986,-0.03363380281690141
1248272951,0.06811842105263166,-0.04189473684210527
1248272952,0.0732368421052632,-0.167578947368421
1248272953,0.06698648648648657,-0.037648648648648655
1248272954,0.06772727272727282,-0.0516883116883117
1248272955,0.06609459459459469,0.0
1248272956,0.07320512820512827,-0.14797435897435893
1248272957,0.06700000000000009,0.0
1248272958,0.0707162162162163,-0.09681081081081079
1248272959,0.06775000000000007,-0.015710526315789473
1248272960,0.06864000000000009,-0.05306666666666668
1248272961,0.06848051948051959,-0.031012987012987017
1248272962,0.07088461538461546,-0.11735897435897434
1248272963,0.07057142857142865,-0.09303896103896102
1248272964,0.06700000000000009,0.0
1248272965,0.06939240506329125,-0.08564556962025316
1248272966,0.06606944444444453,0.0
1248272967,0.07088524590163933,-0.1043934426229508
1248272968,0.06875384615384623,-0.036738461538461546
1248272969,0.07015942028985517,-0.08652173913043477
1248272970,0.06917567567567579,-0.06454054054054055
1248272971,0.06728358208955232,-0.0059402985074626866
1248272972,0.07342253521126772,-0.1345352112676056
1248272973,0.06933333333333336,-0.06921739130434784
1248272974,0.06698630136986311,-0.03816438356164384
1248272975,0.07071621621621631,-0.09681081081081079
1248272976,0.06802702702702712,-0.021513513513513514
1248272977,0.06508571428571436,0.0
1248272978,0.06700000000000009,0.0
1248272979,0.07024657534246585,-0.08723287671232877
1248272980,0.0684054054054055,-0.048405405405405416
1248272981,0.06940845070422544,-0.050450704225352125
1248272982,0.0681805555555556,-0.04422222222222223
1248272983,0.06700000000000009,0.0
1248272984,0.0795066666666667,0.26785333333333333
1248272985,0.07491891891891889,0.2682567567567568
1248272986,0.06805263157894746,0.06456578947368422
1248272987,0.06700000000000009,0.0
1248272988,0.06518918918918927,0.0
1248272989,0.06516438356164392,0.0
1248272990,0.06700000000000009,0.0
1248272991,0.0700000000000001,-0.06284210526315791
1248272992,0.07367567567567576,-0.1398378378378378
1248272993,0.07935211267605638,-0.2778591549295774
1248272994,0.07606849315068491,-0.29360273972602746
1248272995,0.07228000000000004,-0.20357333333333336
1248272996,0.06700000000000009,0.0
1248272997,0.0660563380281691,0.0
1248272998,0.06532500000000009,0.0
1248272999,0.06611842105263166,0.0
1248273000,0.0660563380281691,0.0
1248273001,0.06511267605633811,0.0
1248273002,0.06604285714285722,0.0
1248273003,0.06724675324675333,0.005298701298701298
1248273004,0.07125641025641039,0.10984615384615389
1248273005,0.07292207792207797,0.12716883116883118
1248273006,0.07333333333333343,0.136
1248273007,0.06741176470588242,0.03
1248273008,0.0711304347826088,0.08869565217391306
1248273009,0.07454794520547947,0.1620821917808219
1248273010,0.0700400000000001,0.06528
1248273011,0.06920547945205488,0.06706849315068494
1248273012,0.07111842105263165,0.10736842105263163
1248273013,0.07425000000000004,0.17566666666666664
1248273014,0.06889333333333343,0.059840000000000004
1248273015,0.07904000000000001,0.3365866666666667
1248273016,0.07376315789473681,0.24306578947368424
1248273017,0.06891780821917816,0.09420547945205479
1248273018,0.06700000000000009,0.0
1248273019,0.06700000000000009,0.0
1248273020,0.06612987012987022,0.0
1248273021,0.06611842105263166,0.0
1248273022,0.06528205128205136,0.0
1248273023,0.06870833333333343,0.05666666666666667
1248273024,0.08364383561643841,0.3968219178082196
1248273025,0.07545454545454552,-0.02864935064935066
1248273026,0.06700000000000009,0.0
1248273027,0.06700000000000009,0.0
1248273028,0.06700000000000009,0.0
1248273029,0.06700000000000009,0.0
1248273030,0.008375,0.0
1248273031,0.0,0.0
1248273032,0.0,0.0
1248273033,0.0,0.0
1248273034,0.0,0.0
1248273035,0.0,0.0
1248273036,0.0036236559139784944,0.0
1248273037,0.05329629629629636,0.0
1248273038,0.08430136986301377,-0.3761917808219176
1248273039,0.08600000000000005,-0.3979999999999998
1248273040,0.08600000000000006,-0.3979999999999998
1248273041,0.08600000000000005,-0.3979999999999998
1248273042,0.08600000000000005,-0.3979999999999998
1248273043,0.08600000000000005,-0.3979999999999998
1248273044,0.08600000000000005,-0.3979999999999998
1248273045,0.08395890410958902,-0.37983561643835606
1248273046,0.07031578947368423,-0.10768421052631579
1248273047,0.04628947368421052,-0.18584210526315792
1248273048,0.0704383561643835,-0.2548493150684932
1248273049,0.06222368421052632,-0.10953947368421056
1248273050,0.055140845070422516,0.0
1248273051,0.05287499999999998,0.0
1248273052,0.05090410958904105,0.0
1248273053,0.04894520547945204,0.0
1248273054,0.04607792207792213,0.0
1248273055,0.0451643835616438,0.0
1248273056,0.05457333333333338,-0.026533333333333336
1248273057,0.08600000000000005,-0.3979999999999998
1248273058,0.08161428571428572,-0.35117142857142847
1248273059,0.07002739726027385,-0.11252054794520545
1248273060,0.06721428571428573,0.09838571428571428
1248273061,0.060632352941176436,0.0
1248273062,0.05662903225806446,0.0
1248273063,0.05452307692307693,0.0
1248273064,0.053185714285714246,0.0
1248273065,0.051616438356164474,0.0
1248273066,0.04933846153846151,0.0
1248273067,0.058714285714285754,-0.10809999999999999
1248273068,0.05605633802816906,-0.08208450704225352
1248273069,0.05723287671232872,-0.08982191780821919
1248273070,0.05872727272727273,-0.08866233766233764
1248273071,0.06786301369863006,-0.07178082191780827
1248273072,0.06745205479452064,-0.02478082191780821
1248273073,0.06700000000000009,-0.015726027397260273
1248273074,0.06700000000000009,-0.0010140845070422532
1248273075,0.06604285714285722,-0.006500000000000004
1248273076,0.06718055555555565,-0.020569444444444453
1248273077,0.06596923076923084,-0.012061538461538469
1248273078,0.06604285714285722,-0.0023142857142857145
1248273079,0.06700000000000009,-0.00702702702702703
1248273080,0.06586440677966109,-0.003966101694915256
1248273081,0.06733802816901406,-0.01647887323943662
1248273082,0.06799999999999998,-0.043126760563380266
1248273083,0.0686388888888888,-0.06522222222222224
1248273084,0.07056756756756766,0.0596351351351351
1248273085,0.06839473684210536,0.03511842105263158
1248273086,0.06700000000000009,0.0
1248273087,0.06700000000000009,0.0
1248273088,0.06700000000000009,0.0
1248273089,0.06700000000000009,0.0
1248273090,0.06700000000000009,0.0
1248273091,0.06700000000000009,0.0
1248273092,0.08188059701492541,0.34101492537313455
1248273093,0.08467692307692311,0.4017230769230773
1248273094,0.08600000000000006,0.4080000000000005
1248273095,0.08600000000000006,0.4080000000000005
1248273096,0.08600000000000006,0.4080000000000005
1248273097,0.08574285714285715,0.4062000000000003
1248273098,0.07422972972972976,0.22370270270270268
1248273099,0.06655714285714295,0.026999999999999972
1248273100,0.06700000000000009,0.01070422535211268
1248273101,0.06764788732394367,0.03108450704225353
1248273102,0.06768055555555566,0.03441666666666662
1248273103,0.06700000000000009,0.0007792207792207789
1248273104,0.06991666666666668,0.08636111111111111
1248273105,0.07509333333333336,0.2531333333333335
1248273106,0.06965753424657543,0.08816438356164384
1248273107,0.06611842105263166,0.0
1248273108,0.06609459459459469,0.0
1248273109,0.06612987012987022,0.0
1248273110,0.0661518987341773,0.0
1248273111,0.06610666666666676,0.0
1248273112,0.06700000000000009,0.0
1248273113,0.06611842105263166,0.0
1248273114,0.06611842105263166,0.0
1248273115,0.0687200000000001,-0.09001333333333335
1248273116,0.07570833333333336,-0.2872083333333334
1248273117,0.0718857142857143,-0.19341428571428568
1248273118,0.06591935483870974,0.0
1248273119,0.06700000000000009,0.0
1248273120,0.06595312500000007,0.0
1248273121,0.066082191780822,0.0
1248273122,0.06823913043478262,-0.025956521739130434
1248273123,0.08536363636363635,-0.39445454545454534
1248273124,0.08241860465116274,0.11104651162790699
1248273125,0.07871111111111112,0.3515777777777779
1248273126,0.06736363636363638,0.23463636363636367
1248273127,0.05628260869565215,0.04167391304347827
1248273128,0.04978571428571431,0.0
1248273129,0.049975000000000006,0.0
1248273130,0.04788461538461541,0.0
1248273131,0.046896551724137904,0.0
1248273132,0.04733333333333332,-0.07447916666666667
1248273133,0.05067500000000001,-0.19865
1248273134,0.005687500000000001,-0.05725000000000002
1248273135,0.00881632653061225,-0.034285714285714294
1248273136,0.008617021276595749,0.0
1248273137,0.007567567567567573,0.0
1248273138,0.008000000000000005,0.0
1248273139,0.007813953488372098,0.0
1248273140,0.007659574468085112,0.0
1248273141,0.00772881355932204,0.0
1248273142,0.007000000000000005,0.0
1248273143,0.006900000000000005,0.0
1248273144,0.0068985507246376865,0.0
1248273145,0.007375000000000005,0.0
1248273146,0.008000000000000005,0.0
1248273147,0.008000000000000005,0.0
1248273148,0.0843043478260869,-0.3893478260869564
1248273149,0.08599999999999995,-0.39799999999999985
1248273150,0.049423728813559255,-0.1380169491525424
1248273151,0.009000000000000005,0.14673134328358206
1248273152,0.009000000000000005,0.10522727272727275
1248273153,0.008859375000000004,0.013953125
1248273154,0.009000000000000005,0.0
1248273155,0.00888571428571429,0.0
1248273156,0.008521739130434788,0.0
1248273157,0.008259259259259265,0.0
1248273158,0.00833802816901409,0.0
1248273159,0.008152777777777781,0.0
1248273160,0.008044776119402991,0.0
1248273161,0.03728169014084508,0.0
1248273162,0.07101515151515155,-0.12663636363636363
1248273163,0.06975362318840589,-0.05768115942028987
1248273164,0.07272058823529412,-0.1404705882352941
1248273165,0.07373913043478272,-0.16150724637681155
1248273166,0.0352957746478873,-0.06726760563380282
1248273167,0.018049382716049386,-0.08353086419753085
1248273168,0.06898387096774201,-0.06419354838709679
1248273169,0.07765151515151515,-0.22312121212121203
1248273170,0.07469047619047618,-0.16109523809523807
1248273171,0.07153999999999996,-0.15123999999999996
1248273172,0.07218181818181812,-0.10854545454545456
1248273173,0.0674130434782609,-0.008652173913043478
1248273174,0.06932653061224495,-0.04873469387755103
1248273175,0.06700000000000002,0.0
1248273176,0.04876923076923077,-0.00830769230769233
1248273177,0.07463793103448273,0.28886206896551725
1248273178,0.07317808219178082,0.22884931506849315
1248273179,0.067082191780822,0.0028082191780821916
1248273180,0.0660563380281691,0.0
1248273181,0.06700000000000009,0.0
1248273182,0.06700000000000007,0.0
1248273183,0.06700000000000006,0.0
1248273184,0.07094805194805198,-0.08270129870129869
1248273185,0.07094805194805204,-0.08270129870129869
1248273186,0.0748714285714287,-0.16488571428571422
1248273187,0.07506849315068506,-0.16901369863013693
1248273188,0.07454794520547951,-0.15810958904109584
1248273189,0.07025000000000005,-0.06807894736842106
1248273190,0.07033783783783794,-0.06991891891891892
1248273191,0.07038356164383572,-0.07087671232876713
1248273192,0.07305797101449288,-0.12689855072463765
1248273193,0.07544444444444458,-0.17688888888888882
1248273194,0.07101408450704236,-0.08408450704225352
1248273195,0.07237142857142859,-0.14441428571428566
1248273196,0.07027142857142861,-0.10149999999999999
1248273197,0.06901470588235302,-0.07517647058823526
1248273198,0.06764285714285725,-0.031214285714285677
1248273199,0.06700000000000009,0.006410958904109591
1248273200,0.06518918918918927,-0.0017567567567567562
1248273201,0.06706849315068501,-0.0013561643835616438
1248273202,0.06700000000000009,0.004465753424657536
1248273203,0.06700000000000009,-0.0052714285714285745
1248273204,0.06612987012987022,0.002571428571428571
1248273205,0.06700000000000009,-0.003135135135135136
1248273206,0.066082191780822,0.002479452054794521
1248273207,0.06700000000000007,-0.004955882352941179
1248273208,0.06700000000000007,-0.00011764705882352921
1248273209,0.066082191780822,0.0036301369863013717
1248273210,0.06700000000000009,-0.0038783783783783794
1248273211,0.06700000000000009,0.0014492753623188406
1248273212,0.0672941176470588,0.0733235294117647
1248273213,0.06977611940298517,0.09185074626865673
1248273214,0.06612987012987022,0.0
1248273215,0.06700000000000009,0.0
1248273216,0.06700000000000009,0.0
1248273217,0.06596923076923084,0.0
1248273218,0.06609459459459469,0.0
1248273219,0.066082191780822,0.0
1248273220,0.06700000000000009,0.0
1248273221,0.06518918918918927,0.0
1248273222,0.06602898550724645,0.0
1248273223,0.06500000000000007,0.0
1248273224,0.06487301587301594,0.0
1248273225,0.06601470588235302,0.0
1248273226,0.06700000000000009,0.0
1248273227,0.06505797101449283,0.0
1248273228,0.06854794520547955,-0.07087671232876713
1248273229,0.06496969696969704,0.0
1248273230,0.06828787878787883,-0.04824242424242425
1248273231,0.06480327868852466,0.0
1248273232,0.06604285714285722,0.0
1248273233,0.07385245901639353,-0.14354098360655734
1248273234,0.07636231884057973,0.20104347826086952
1248273235,0.08456944444444443,0.3952083333333334
1248273236,0.07657746478873247,0.2839577464788731
1248273237,0.071472972972973,0.14801351351351358
1248273238,0.06700000000000009,0.0
1248273239,0.06700000000000009,0.0
1248273240,0.06700000000000009,0.0
1248273241,0.06700000000000009,0.0
1248273242,0.06700000000000009,0.0
1248273243,0.06700000000000007,0.0
1248273244,0.06700000000000009,0.0
1248273245,0.06956756756756767,-0.053783783783783796
1248273246,0.06831944444444453,-0.027638888888888893
1248273247,0.07230882352941188,-0.11120588235294115
1248273248,0.07113043478260876,-0.08652173913043477
1248273249,0.06975362318840586,-0.05768115942028987
1248273250,0.07181690140845072,-0.10090140845070421
1248273251,0.06725714285714292,-0.045485714285714296
1248273252,0.06740000000000007,-0.02842857142857143
1248273253,0.0729054054054055,-0.12370270270270267
1248273254,0.07378571428571429,-0.1421428571428571
1248273255,0.06911111111111114,-0.04422222222222223
1248273256,0.06627272727272734,-0.006030303030303031
1248273257,0.07346376811594213,-0.15573913043478257
1248273258,0.07270000000000011,-0.11939999999999998
1248273259,0.07071014492753633,-0.09805797101449273
1248273260,0.06980281690140855,-0.07847887323943661
1248273261,0.06741176470588242,-0.029264705882352943
1248273262,0.07351428571428573,-0.13645714285714283
1248273263,0.07201388888888899,-0.10502777777777776
1248273264,0.07008108108108117,-0.06454054054054055
1248273265,0.06500000000000007,0.0
1248273266,0.06700000000000006,0.0
1248273267,0.07114084507042262,-0.1065070422535211
1248273268,0.07194520547945205,-0.10358904109589039
1248273269,0.07257142857142858,-0.13898412698412696
1248273270,0.07153623188405803,-0.11536231884057968
1248273271,0.06742424242424251,-0.030151515151515155
1248273272,0.06831944444444453,-0.027638888888888893
1248273273,0.06930000000000008,-0.06822857142857144
1248273274,0.07187837837837846,-0.10218918918918916
1248273275,0.07181818181818185,-0.15196363636363633
1248273276,0.07318840579710144,-0.14997101449275357
1248273277,0.07082089552238807,-0.10098507462686566
1248273278,0.06940298507462694,-0.07128358208955225
1248273279,0.07212698412698422,-0.10739682539682538
1248273280,0.0703857142857144,-0.09097142857142856
1248273281,0.07063013698630147,-0.11449315068493149
