# Time [s],forward velocity [m/s],angular velocity[rad/s]
1248273282,0.07282666666666666,-0.1220533333333333
1248273283,0.07359722222222224,-0.1381944444444444
1248273284,0.07110810810810819,-0.08605405405405404
1248273285,0.06900000000000009,-0.06166197183098593
1248273286,0.067,0.0
1248273287,0.05441666666666668,-0.24322222222222217
1248273288,0.07016666666666677,-0.06633333333333334
1248273289,0.07114084507042256,-0.1065070422535211
1248273290,0.07085135135135139,-0.08067567567567567
1248273291,0.06521333333333341,0.0
1248273292,0.06961842105263169,-0.07331578947368421
1248273293,0.07119480519480528,-0.08787012987012986
1248273294,0.0701184210526316,-0.08378947368421052
1248273295,0.0722205882352941,-0.11952941176470591
1248273296,0.0690125,-0.10942499999999997
1248273297,0.06946575342465751,-0.14045205479452053
1248273298,0.0648947368421052,-0.06669736842105263
1248273299,0.06884931506849318,-0.07219178082191781
1248273300,0.06700000000000009,0.007857142857142863
1248273301,0.06700000000000009,0.010550724637681166
1248273302,0.06557377049180325,-0.20926229508196723
1248273303,0.053533333333333336,-0.1892888888888889
1248273304,0.04357446808510637,-0.04193617021276595
1248273305,0.03877083333333333,0.0
1248273306,0.03584782608695651,0.0
1248273307,0.03510000000000001,0.0
1248273308,0.054822222222222196,0.16320000000000007
1248273309,0.062304347826087,0.23060869565217393
1248273310,0.04513333333333336,0.0695111111111111
1248273311,0.06272916666666664,0.15393750000000003
1248273312,0.06816666666666671,0.052333333333333315
1248273313,0.06702631578947377,0.013907894736842114
1248273314,0.06702985074626873,0.012119402985074633
1248273315,0.06700000000000009,0.00880555555555556
1248273316,0.04277142857142858,0.0013
1248273317,0.038000000000000006,0.0
1248273318,0.03580281690140847,0.0
1248273319,0.03541666666666667,0.0
1248273320,0.03368055555555555,0.0
1248273321,0.03184285714285717,0.0
1248273322,0.030171428571428568,0.0
1248273323,0.02935616438356161,0.0
1248273324,0.028271186440677987,0.0
1248273325,0.02800000000000002,0.0
1248273326,0.048760563380281716,0.05035211267605634
1248273327,0.07683333333333334,0.2914090909090908
1248273328,0.07735416666666668,0.3393125000000001
1248273329,0.08235555555555553,0.38977777777777783
1248273330,0.0762291666666667,0.35545833333333365
1248273331,0.06971111111111111,0.3178444444444445
1248273332,0.060291666666666695,0.2235625
1248273333,0.05045000000000001,0.050324999999999995
1248273334,0.04569047619047621,0.0
1248273335,0.04436363636363639,0.0
1248273336,0.04059574468085104,0.0
1248273337,0.05368571428571427,0.0
1248273338,0.07390909090909094,-0.1447272727272727
1248273339,0.03509523809523808,-0.10557142857142855
1248273340,0.0,0.5363500000000001
1248273341,0.0,0.2871590909090909
1248273342,0.016271428571428565,0.12701428571428575
1248273343,0.0584102564102564,0.0
1248273344,0.06700000000000003,0.0
1248273345,0.06700000000000007,0.0
1248273346,0.0744929577464789,-0.1569577464788732
1248273347,0.07482432432432434,-0.1828648648648648
1248273348,0.07090410958904114,-0.08178082191780822
1248273349,0.07384000000000004,-0.14327999999999996
1248273350,0.07610958904109591,-0.1908219178082191
1248273351,0.07050000000000006,-0.07331578947368421
1248273352,0.07306944444444452,-0.12713888888888886
1248273353,0.07594117647058826,-0.18729411764705875
1248273354,0.07050684931506854,-0.0926849315068493
1248273355,0.07306944444444448,-0.12713888888888886
1248273356,0.07412500000000002,-0.14924999999999997
1248273357,0.07038356164383569,-0.07087671232876713
1248273358,0.07298630136986309,-0.12539726027397258
1248273359,0.0750281690140845,-0.168169014084507
1248273360,0.0731549295774648,-0.1289295774647887
1248273361,0.07050000000000005,-0.07331578947368421
1248273362,0.07556338028169024,-0.17938028169014078
1248273363,0.0751066666666667,-0.16981333333333326
1248273364,0.07612000000000009,-0.19103999999999993
1248273365,0.07105333333333344,-0.08490666666666666
1248273366,0.07666666666666672,-0.22452000000000003
1248273367,0.06995384615384619,-0.09353846153846156
1248273368,0.06743055555555548,-0.08113888888888887
1248273369,0.0661351351351352,0.0030540540540540547
1248273370,0.06514084507042261,0.008281690140845075
1248273371,0.06502941176470596,0.0011029411764705882
1248273372,0.06609859154929586,0.011901408450704233
1248273373,0.06502941176470596,0.007308823529411768
1248273374,0.06700000000000009,2.898550724637685e-05
1248273375,0.07259210526315796,-0.20122368421052628
1248273376,0.07039726027397264,-0.14541095890410963
1248273377,0.06602898550724645,0.0
1248273378,0.06700000000000009,0.0
1248273379,0.06610666666666676,0.0
1248273380,0.07040000000000002,0.0924266666666667
1248273381,0.0705571428571429,0.09204285714285716
1248273382,0.07072972972972978,0.14333783783783788
1248273383,0.06773239436619713,0.06849295774647884
1248273384,0.0675000000000001,0.026842857142857116
1248273385,0.06700000000000009,0.006757142857142861
1248273386,0.06614864864864871,0.0025540540540540534
1248273387,0.06612857142857151,0.010285714285714292
1248273388,0.0673103448275863,0.012000000000000007
1248273389,0.06350877192982461,0.009543859649122811
1248273390,0.07031746031746038,-0.06247619047619049
1248273391,0.08133846153846158,-0.3547692307692308
1248273392,0.07397183098591549,-0.2509014084507042
1248273393,0.0685657894736843,-0.05398684210526315
1248273394,0.06606944444444453,0.0
1248273395,0.06527777777777777,0.0
1248273396,0.06255555555555564,0.0
1248273397,0.055695652173913014,0.0
1248273398,0.070758064516129,0.18425806451612903
1248273399,0.06123943661971826,0.04597183098591549
1248273400,0.06549315068493147,0.10060273972602744
1248273401,0.07036111111111103,0.17566666666666664
1248273402,0.0641408450704226,0.10415492957746478
1248273403,0.06637878787878787,0.1437272727272727
1248273404,0.06423943661971832,0.10932394366197185
1248273405,0.06477586206896557,0.07875862068965514
1248273406,0.027366197183098576,0.0008873239436619715
1248273407,0.018345238095238088,-0.0030952380952380953
1248273408,0.06516438356164392,0.0007808219178082191
1248273409,0.06615999999999997,0.09158
1248273410,0.06704081632653058,0.2795306122448981
1248273411,0.0608913043478261,0.27434782608695646
1248273412,0.001163265306122449,0.24859183673469387
1248273413,0.019000000000000003,0.11853333333333332
1248273414,0.042312500000000024,0.0
1248273415,0.0411063829787234,0.0
1248273416,0.03983333333333331,0.0
1248273417,0.03848979591836732,0.0
1248273418,0.046613636363636385,-0.07236363636363638
1248273419,0.05338775510204083,-0.12995918367346937
1248273420,0.06047727272727276,-0.18090909090909088
1248273421,0.047711111111111086,-0.08844444444444446
1248273422,0.05026530612244897,-0.11371428571428571
1248273423,0.057795918367346925,-0.17057142857142854
1248273424,0.03649999999999997,-0.00796
1248273425,0.04306976744186045,-0.09255813953488375
1248273426,0.05260465116279072,-0.13883720930232557
1248273427,0.03600000000000002,0.0
1248273428,0.049541666666666685,-0.10779166666666667
1248273429,0.03827659574468082,-0.025404255319148934
1248273430,0.04433333333333333,-0.0863921568627451
1248273431,0.04107692307692309,-0.0630576923076923
1248273432,0.04659999999999995,-0.07927272727272727
1248273433,0.046130434782608726,-0.008840579710144927
1248273434,0.06872857142857144,-0.0690857142857143
1248273435,0.06496969696969704,0.004712121212121213
1248273436,0.06700000000000007,0.010375000000000006
1248273437,0.06718181818181826,0.016878787878787868
1248273438,0.06702816901408458,0.009267605633802823
1248273439,0.06529729729729737,0.01705405405405405
1248273440,0.06606944444444453,0.0056666666666666705
1248273441,0.0662602739726028,0.016630136986301374
1248273442,0.06700000000000007,0.009735294117647064
1248273443,0.06601470588235302,0.0005294117647058818
1248273444,0.06521333333333341,0.009160000000000005
1248273445,0.06511267605633811,0.0033239436619718317
1248273446,0.06701351351351359,0.005486486486486489
1248273447,0.06705479452054802,0.014027397260273982
1248273448,0.06600000000000007,0.009671641791044782
1248273449,0.06700000000000009,0.01078260869565218
1248273450,0.05839189189189189,0.17656756756756767
1248273451,0.05220547945205479,0.22889041095890417
1248273452,0.045613333333333346,0.2095866666666667
1248273453,0.05938028169014081,0.2099014084507042
1248273454,0.06790410958904118,0.031561643835616444
1248273455,0.0660563380281691,0.0
1248273456,0.06700000000000009,0.0
1248273457,0.06700000000000007,0.0
1248273458,0.06609459459459469,0.0
1248273459,0.06700000000000009,0.0
1248273460,0.06700000000000009,0.0
1248273461,0.06934246575342476,-0.04906849315068494
1248273462,0.06783823529411771,-0.017558823529411766
1248273463,0.07128767123287676,-0.10904109589041093
1248273464,0.06951562500000004,-0.07462500000000001
1248273465,0.06727941176470596,-0.0058529411764705885
1248273466,0.06946376811594213,-0.09228985507246376
1248273467,0.07188571428571433,-0.10234285714285712
1248273468,0.06604285714285722,0.0
1248273469,0.07091176470588245,-0.08194117647058824
1248273470,0.06848571428571432,-0.05117142857142858
1248273471,0.06937500000000006,-0.04975000000000001
1248273472,0.07246969696969707,-0.11457575757575755
1248273473,0.0696470588235295,-0.07608823529411765
1248273474,0.07327941176470591,-0.15217647058823525
1248273475,0.06867647058823537,-0.03511764705882353
1248273476,0.07045945945945956,-0.09143243243243242
1248273477,0.06606944444444453,0.0
1248273478,0.06970129870129878,-0.09303896103896102
1248273479,0.07506849315068499,-0.16901369863013693
1248273480,0.07142465753424668,-0.0926849315068493
1248273481,0.07388405797101451,-0.1442028985507246
1248273482,0.06759493670886085,-0.030227848101265827
1248273483,0.06866216216216225,-0.053783783783783796
1248273484,0.07350684931506851,-0.13630136986301367
1248273485,0.07043055555555566,-0.07186111111111111
1248273486,0.06960273972602748,-0.05452054794520549
1248273487,0.07061842105263168,-0.09426315789473683
1248273488,0.0671285714285715,-0.022742857142857145
1248273489,0.07053731343283587,-0.09504477611940297
1248273490,0.07045454545454552,-0.07236363636363637
1248273491,0.0684054054054055,-0.048405405405405416
1248273492,0.06767142857142865,-0.03411428571428572
1248273493,0.07351428571428573,-0.13645714285714283
1248273494,0.0692028985507247,-0.046144927536231894
1248273495,0.06612987012987022,0.0
1248273496,0.07063235294117658,-0.07608823529411765
1248273497,0.06934246575342476,-0.04906849315068494
1248273498,0.06920547945205488,-0.06542465753424659
1248273499,0.07128767123287681,-0.10904109589041093
1248273500,0.07391428571428575,-0.16488571428571422
1248273501,0.067661971830986,-0.03363380281690141
1248273502,0.07085135135135145,-0.08067567567567567
1248273503,0.07105333333333344,-0.08490666666666666
1248273504,0.07085000000000002,-0.1265
1248273505,0.06972602739726039,-0.09354794520547942
1248273506,0.06790000000000007,-0.02432857142857143
1248273507,0.07087323943661983,-0.11185915492957747
1248273508,0.06853521126760573,-0.11123943661971832
1248273509,0.06911428571428582,-0.07582857142857141
1248273510,0.06880952380952379,-0.07268253968253971
1248273511,0.06742857142857153,-0.024171428571428556
1248273512,0.002627450980392157,-0.000196078431372549
1248273513,0.0,0.0
1248273514,0.0,0.0
1248273515,0.0,0.0
1248273516,0.0,0.0
1248273517,0.0,0.0
1248273518,0.0085531914893617,0.0015531914893617024
1248273519,0.06609459459459469,0.0017702702702702704
1248273520,0.06717241379310353,-0.020017241379310356
1248273521,0.06517142857142864,0.004542857142857144
1248273522,0.06617333333333339,0.0005066666666666657
1248273523,0.06695652173913047,0.07097101449275364
1248273524,0.07237837837837832,0.18963513513513508
1248273525,0.07334722222222215,0.23248611111111103
1248273526,0.07299999999999997,0.21413157894736848
1248273527,0.060763157894736845,-0.2665263157894736
1248273528,0.0761842105263159,-0.0031315789473683403
1248273529,0.07475757575757579,0.0780606060606061
1248273530,0.07678947368421056,-0.011513157894736852
1248273531,0.07336666666666672,0.08333333333333329
1248273532,0.07621052631578948,-0.027868421052631542
1248273533,0.07556756756756759,-0.0034324324324324445
1248273534,0.0809166666666667,-0.22979166666666653
1248273535,0.07818604651162787,-0.0696976744186047
1248273536,0.07555172413793107,-0.06898275862068959
1248273537,0.07605555555555558,-0.023208333333333275
1248273538,0.07564473684210524,-0.0839473684210526
1248273539,0.07159701492537315,-0.0026119402985074567
1248273540,0.07237500000000005,-0.07089583333333334
1248273541,0.06604761904761902,0.04145238095238098
1248273542,0.0629787234042553,0.05078723404255317
1248273543,0.0689183673469388,-0.11228571428571428
1248273544,0.06013333333333335,0.03611111111111113
1248273545,0.054978260869565206,0.02471739130434784
1248273546,0.06543750000000002,-0.12639583333333346
1248273547,0.06151063829787235,-0.10659574468085108
1248273548,0.06302222222222224,-0.013377777777777775
1248273549,0.06709302325581398,-0.017581395348837216
1248273550,0.06414893617021279,0.004276595744680853
1248273551,0.06700000000000003,-0.009818181818181821
1248273552,0.049571428571428544,0.08232653061224489
1248273553,0.03420454545454544,0.04745454545454546
1248273554,0.03233333333333335,0.0
1248273555,0.03075609756097563,0.0
1248273556,0.028270833333333325,0.0
1248273557,0.02770454545454547,0.0
1248273558,0.0498139534883721,-0.14248837209302326
1248273559,0.0321304347826087,-0.02734782608695652
1248273560,0.027749999999999997,-0.04427272727272727
1248273561,0.02074468085106384,-0.023936170212765957
1248273562,0.014581395348837215,-0.008
1248273563,0.03531999999999997,-0.04386
1248273564,0.04562500000000003,-0.039574999999999985
1248273565,0.035177777777777794,-0.04988888888888888
1248273566,0.05417999999999999,-0.056479999999999995
1248273567,0.06490909090909096,-0.04074999999999999
1248273568,0.01473333333333334,-0.009416666666666665
1248273569,0.06446153846153853,-0.0226923076923077
1248273570,0.0659166666666667,0.010687499999999997
1248273571,0.06775000000000003,-0.029479166666666685
1248273572,0.06698000000000003,-0.12738000000000002
1248273573,0.06690000000000002,-0.09697999999999997
1248273574,0.06409302325581395,-0.010046511627906977
1248273575,0.06756060606060617,-0.027606060606060596
1248273576,0.06710769230769238,0.004184615384615384
1248273577,0.06661643835616442,0.02912328767123286
1248273578,0.06521333333333341,0.003133333333333334
1248273579,0.06618666666666671,0.006186666666666666
1248273580,0.06614864864864872,-0.0007162162162162157
1248273581,0.06617283950617293,0.006962962962962965
1248273582,0.06609459459459469,-0.0017027027027027024
1248273583,0.06582456140350883,0.0032807017543859656
1248273584,0.06700000000000009,-0.00311842105263158
1248273585,0.06609459459459469,0.003999999999999999
1248273586,0.06705633802816907,0.007591549295774652
1248273587,0.06700000000000009,0.0003380281690140841
1248273588,0.06618918918918926,0.015581081081081085
1248273589,0.0660563380281691,-0.0010140845070422543
1248273590,0.06496969696969704,0.004075757575757577
1248273591,0.06511267605633811,-0.0034366197183098583
1248273592,0.06700000000000007,0.004166666666666666
1248273593,0.06516438356164392,0.006972602739726032
1248273594,0.07272972972972976,0.16879729729729728
1248273595,0.07921428571428564,0.32967142857142856
1248273596,0.07266216216216213,0.23812162162162145
1248273597,0.06812500000000007,0.0356875
1248273598,0.06700000000000009,0.0
1248273599,0.06700000000000007,0.0
1248273600,0.06700000000000007,0.0
1248273601,0.06505797101449283,0.0
1248273602,0.06700000000000007,0.0
1248273603,0.06500000000000007,0.0
1248273604,0.06700000000000009,0.0
1248273605,0.07047887323943672,-0.07287323943661972
1248273606,0.07320000000000006,-0.14858666666666662
1248273607,0.06867647058823538,-0.03511764705882353
1248273608,0.07479452054794533,-0.2017260273972602
1248273609,0.06600000000000007,0.0
1248273610,0.07533333333333338,-0.1745614035087719
1248273611,0.06610666666666676,0.0
1248273612,0.07196923076923081,-0.10409230769230768
1248273613,0.07360869565217394,-0.13843478260869563
1248273614,0.07052857142857152,-0.07391428571428572
1248273615,0.06930000000000008,-0.06822857142857144
1248273616,0.07109090909090918,-0.08942424242424242
1248273617,0.06980357142857144,-0.10374999999999998
1248273618,0.06826086956521747,-0.06360869565217392
1248273619,0.06939436619718319,-0.07135211267605632
1248273620,0.07084507042253523,-0.13011267605633803
1248273621,0.06738028169014089,-0.08604225352112674
1248273622,0.06789041095890412,-0.03654794520547944
1248273623,0.0660563380281691,-0.002704225352112676
1248273624,0.06502941176470596,-0.002044117647058824
1248273625,0.06496969696969704,0.0015454545454545476
1248273626,0.06604545454545462,0.004000000000000002
1248273627,0.06578181818181823,-0.0052000000000000015
1248273628,0.06512903225806456,0.016274193548387102
1248273629,0.06496969696969704,0.0026212121212121214
1248273630,0.06700000000000007,0.004784615384615385
1248273631,0.06476666666666672,-0.0042833333333333334
1248273632,0.0660149253731344,-0.004417910447761196
1248273633,0.06700000000000007,0.005712121212121214
1248273634,0.06605970149253738,0.010343283582089559
1248273635,0.06607246376811601,0.004115942028985508
1248273636,0.06625714285714289,-0.008671428571428576
1248273637,0.06530909090909097,-0.0339272727272727
1248273638,0.06609375000000005,0.006109375000000002
1248273639,0.06490000000000004,0.003966666666666665
1248273640,0.0656323529411765,0.02963235294117646
1248273641,0.06615384615384623,0.013000000000000008
1248273642,0.06595312500000007,-0.006062500000000002
1248273643,0.06700000000000007,0.005235294117647061
1248273644,0.06700000000000009,-0.0010714285714285715
1248273645,0.0640149253731344,0.0038208955223880607
1248273646,0.06699999999999999,0.010764705882352944
1248273647,0.050060606060606035,-0.05393939393939394
1248273648,0.06548529411764716,-0.023132352941176458
1248273649,0.06700000000000009,0.0008472222222222222
1248273650,0.06647142857142864,-0.010914285714285715
1248273651,0.0777714285714285,-0.3225142857142857
1248273652,0.07344776119402982,-0.23997014925373134
1248273653,0.06479999999999995,-0.042942857142857144
1248273654,0.0612089552238806,0.0
1248273655,0.05640000000000001,0.0
1248273656,0.05369696969696969,0.0
1248273657,0.051029850746268604,0.0
1248273658,0.04681428571428576,0.0
1248273659,0.04546969696969695,0.0
1248273660,0.04248611111111117,0.0
1248273661,0.05472580645161296,0.0
1248273662,0.07392647058823525,0.25511764705882356
1248273663,0.07463934426229503,0.24214754098360652
1248273664,0.06785483870967748,0.06756451612903226
1248273665,0.06601470588235302,0.0
1248273666,0.06490625000000007,0.0
1248273667,0.06604285714285722,0.0
1248273668,0.06595312500000007,0.0
1248273669,0.06602898550724645,0.0
1248273670,0.06601470588235302,0.0
1248273671,0.06493846153846161,0.0
1248273672,0.07011940298507471,-0.06534328358208957
1248273673,0.0725538461538462,-0.11633846153846152
1248273674,0.07188571428571436,-0.10234285714285712
1248273675,0.06755882352941185,-0.011705882352941177
1248273676,0.07128767123287683,-0.10904109589041093
1248273677,0.07210447761194033,-0.10692537313432834
1248273678,0.0708550724637682,-0.0807536231884058
1248273679,0.06955223880597024,-0.05346268656716419
1248273680,0.07324285714285725,-0.13077142857142854
1248273681,0.07219178082191781,-0.14720547945205475
1248273682,0.06502941176470596,0.0
1248273683,0.0703857142857144,-0.09097142857142856
1248273684,0.07053731343283583,-0.09504477611940297
1248273685,0.0667142857142858,-0.03411428571428572
1248273686,0.05308064516129036,-0.07061290322580646
1248273687,0.06947692307692316,-0.07347692307692309
1248273688,0.06671428571428577,-0.03411428571428572
1248273689,0.06596923076923084,0.0
1248273690,0.07269230769230775,-0.1408307692307692
1248273691,0.07362121212121213,-0.13869696969696968
1248273692,0.06598484848484856,0.0
1248273693,0.06942857142857148,-0.09097142857142856
1248273694,0.06502941176470596,0.0
1248273695,0.07025373134328368,-0.08910447761194029
1248273696,0.07204615384615377,-0.17679999999999998
1248273697,0.07472413793103443,-0.24665517241379312
1248273698,0.06823529411764714,-0.04420588235294117
1248273699,0.06600000000000007,0.0
1248273700,0.06602898550724645,0.0
1248273701,0.06602898550724645,0.0
1248273702,0.06602898550724645,0.0
1248273703,0.06601470588235302,0.0
1248273704,0.07318840579710148,-0.14997101449275357
1248273705,0.0847352941176471,-0.3921470588235292
1248273706,0.0837285714285714,-0.3850857142857142
1248273707,0.07186885245901645,-0.0852786885245901
1248273708,0.07137500000000001,0.17643750000000002
1248273709,0.06700000000000007,0.0
1248273710,0.06598484848484856,0.0
1248273711,0.06700000000000007,0.0
1248273712,0.06700000000000007,0.0
1248273713,0.06596923076923084,0.0
1248273714,0.06929230769230772,-0.06261538461538461
1248273715,0.06947058823529419,-0.13155882352941176
1248273716,0.06919117647058833,-0.07702941176470585
1248273717,0.0664923076923078,-0.027015384615384604
1248273718,0.07418181818181824,-0.2788636363636363
1248273719,0.06852173913043486,-0.11681159420289858
1248273720,0.06700000000000007,0.0
1248273721,0.06604285714285722,0.0
1248273722,0.06493846153846161,0.0
1248273723,0.06502941176470596,0.0
1248273724,0.07052941176470584,0.10400000000000002
1248273725,0.07304687500000002,0.15267187500000004
1248273726,0.07092424242424251,0.09416666666666665
1248273727,0.07186153846153849,0.17643076923076922
1248273728,0.06647058823529403,0.05925
1248273729,0.06784507042253529,0.03909859154929574
1248273730,0.06501538461538468,0.012861538461538468
1248273731,0.06701515151515158,0.011348484848484854
1248273732,0.06598484848484856,0.007954545454545459
1248273733,0.06495312500000004,0.007296875000000003
1248273734,0.06656060606060608,0.02340909090909091
1248273735,0.06548387096774202,0.03366129032258061
1248273736,0.06603125000000006,0.008500000000000004
1248273737,0.06595312500000007,0.0032343750000000003
1248273738,0.06498461538461543,0.007384615384615388
1248273739,0.0698142857142857,0.1264714285714286
1248273740,0.06861818181818188,0.05427272727272727
1248273741,0.06402222222222224,0.0
1248273742,0.0656041666666667,0.0
1248273743,0.06688000000000004,-0.08986
1248273744,0.06501694915254247,-0.012389830508474578
1248273745,0.06721212121212125,0.016424242424242428
1248273746,0.06502941176470596,0.006926470588235297
1248273747,0.07550769230769232,-0.27904615384615383
1248273748,0.07247692307692302,-0.23919999999999997
1248273749,0.06825373134328366,-0.04482089552238806
1248273750,0.06600000000000007,0.0
1248273751,0.06700000000000007,0.0
1248273752,0.06602898550724645,0.0
1248273753,0.06700000000000007,0.0
1248273754,0.06600000000000007,0.0
1248273755,0.06483870967741942,0.0
1248273756,0.0702500000000001,0.11475000000000005
1248273757,0.07159677419354848,0.09870967741935487
1248273758,0.06857575757575766,0.05563636363636363
1248273759,0.07579104477611942,0.18877611940298505
1248273760,0.06495312499999997,0.0
1248273761,0.07207812499999998,0.15300000000000002
1248273762,0.06444776119402981,0.05835820895522388
1248273763,0.06121052631578943,0.0412280701754386
