Time,Forward-velocity,Angular-velocity

1248272274,0.080625,-0.373125

1248272275,0.08109677419354845,-0.2952903225806451

1248272276,0.06317142857142856,0.0

1248272277,0.05887878787878785,0.0

1248272278,0.07091176470588231,-0.08194117647058825

1248272279,0.06673684210526316,-0.03142105263157895

1248272280,0.07289655172413792,-0.12351724137931037

1248272281,0.06141666666666665,0.0

1248272282,0.07015686274509807,-0.09364705882352943

1248272283,0.0653658536585366,0.0

1248272284,0.0728461538461539,-0.12246153846153848

1248272285,0.06887999999999997,-0.09552000000000001

1248272286,0.05054385964912283,0.0

1248272287,0.0726486486486487,-0.1183243243243243

1248272288,0.06700000000000009,0.0

1248272289,0.07094444444444446,-0.12161111111111109

1248272290,0.06595945945945955,-0.016135135135135134

1248272291,0.06937500000000009,-0.04975000000000001

1248272292,0.07097297297297298,-0.10218918918918916

1248272293,0.066082191780822,0.0

1248272294,0.06968918918918929,-0.0752972972972973

1248272295,0.06936764705882355,-0.07023529411764706

1248272296,0.06700000000000009,0.0

1248272297,0.07011764705882353,-0.08194117647058824

1248272298,0.06585915492957754,-0.04484507042253522

1248272299,0.059369863013698565,0.0

1248272300,0.06608333333333326,-0.10502777777777776

1248272301,0.0548714285714286,0.0

1248272302,0.057324324324324265,-0.043027027027027036

1248272303,0.05233783783783787,0.0

1248272304,0.06013513513513511,-0.12908108108108104

1248272305,0.04787323943661979,0.0

1248272306,0.05412328767123284,-0.0926849315068493

1248272307,0.04911999999999997,0.1449333333333333

1248272308,0.045147058823529415,0.1620147058823529

1248272309,0.021413333333333343,0.049333333333333326

1248272310,0.011121212121212127,0.0

1248272311,0.030128571428571428,0.0

1248272312,0.027178571428571437,0.0

1248272313,0.012821917808219186,-0.06147945205479453

1248272314,0.0,-0.561

1248272315,0.0,0.10092592592592589

1248272316,0.0,0.09092982456140354

1248272317,0.019275862068965515,0.5140344827586211

1248272318,0.08326984126984129,0.39504761904761937

1248272319,0.08287272727272725,0.39316363636363655

1248272320,0.08292857142857142,0.3934285714285716

1248272321,0.08051063829787229,0.3819574468085106

1248272322,0.08241666666666661,0.391

1248272323,0.08599999999999994,0.4079555555555555

1248272324,0.06757692307692313,0.07453846153846154

1248272325,0.058960000000000026,0.010320000000000001

1248272326,0.0,0.14142000000000005

1248272327,0.0,0.10523404255319152

1248272328,0.0,0.006533333333333335

1248272329,0.053326530612244905,-0.0002653061224489796

1248272330,0.025081632653061216,-0.11889795918367352

1248272331,0.03574468085106382,0.0171063829787234

1248272332,0.021291666666666664,-0.057479166666666665

1248272333,0.03836956521739129,-0.06441304347826085

1248272334,0.06012500000000003,-0.0440625

1248272335,0.021774999999999996,-0.370125

1248272336,0.06414893617021279,-0.00925531914893617

1248272337,0.06700000000000005,0.0

1248272338,0.06700000000000003,0.0

1248272339,0.06802564102564099,0.1133076923076923

1248272340,0.07395744680851069,0.28551063829787243

1248272341,0.07095555555555559,0.1766222222222222

1248272342,0.0628979591836735,0.0

1248272343,0.06700000000000003,0.0

1248272344,0.06700000000000003,0.0

1248272345,0.06551111111111114,0.0

1248272346,0.0669782608695652,0.06208695652173913

1248272347,0.08241666666666661,0.391

1248272348,0.08427999999999995,0.3998400000000001

1248272349,0.08217777777777772,0.3898666666666666

1248272350,0.08599999999999994,0.408

1248272351,0.05855319148936169,0.4233191489361703

1248272352,0.08281481481481479,0.39288888888888907

1248272353,0.07462820512820514,0.25734615384615384

1248272354,0.06715492957746488,-0.010676056338028175

1248272355,0.06651315789473693,0.02161842105263157

1248272356,0.06709333333333341,0.008920000000000004

1248272357,0.06700000000000009,0.009064935064935071

1248272358,0.06700000000000009,0.0007123287671232886

1248272359,0.06704166666666674,0.008638888888888896

1248272360,0.06700000000000009,0.00998630136986302

1248272361,0.06702739726027405,0.008150684931506854

1248272362,0.06700000000000009,0.009630136986301375

1248272363,0.06700000000000009,0.008441558441558444

1248272364,0.07225974025974016,0.15885714285714292

1248272365,0.07309999999999998,0.22815714285714286

1248272366,0.06545333333333342,0.008226666666666667

1248272367,0.06611842105263166,0.0

1248272368,0.06700000000000009,0.0

1248272369,0.06523684210526325,0.0

1248272370,0.06600000000000007,0.0

1248272371,0.0660563380281691,0.0

1248272372,0.06516438356164392,0.0

1248272373,0.06700000000000009,0.0

1248272374,0.07227777777777789,-0.11055555555555553

1248272375,0.07156944444444446,-0.1204027777777778

1248272376,0.06741791044776128,-0.010776119402985075

1248272377,0.06769999999999998,-0.08192857142857142

1248272378,0.06539705882352936,-0.08130882352941177

1248272379,0.06537142857142857,-0.09868571428571432

1248272380,0.06044444444444441,-0.025277777777777784

1248272381,0.0583676470588235,-0.013720588235294123

1248272382,0.052111111111111164,0.0

1248272383,0.049428571428571426,0.0

1248272384,0.04624999999999993,0.0

1248272385,0.04454411764705884,0.0

1248272386,0.04328985507246378,0.0

1248272387,0.0403478260869565,0.0

1248272388,0.03870422535211273,0.0

1248272389,0.050621621621621656,0.07287837837837838

1248272390,0.0504428571428571,0.05082857142857144

1248272391,0.06348484848484849,0.048333333333333305

1248272392,0.06713513513513523,0.01714864864864864

1248272393,0.06700000000000009,0.01797142857142857

1248272394,0.06700000000000009,0.010217391304347834

1248272395,0.076921875,0.28228125

1248272396,0.06985000000000004,0.0612

1248272397,0.06731578947368427,0.057263157894736835

1248272398,0.071360655737705,0.0936393442622951

1248272399,0.07007352941176478,0.066

1248272400,0.07234375000000004,0.11475000000000005

1248272401,0.06700000000000009,0.0

1248272402,0.07210447761194042,0.1096119402985075

1248272403,0.07422535211267607,0.1551549295774648

1248272404,0.054126582278481,0.08779746835443042

1248272405,0.06700000000000009,0.0

1248272406,0.06990277777777784,0.06233333333333334

1248272407,0.06875714285714289,0.05828571428571429

1248272408,0.0692800000000001,0.04896

1248272409,0.06848571428571437,0.052457142857142855

1248272410,0.06897222222222232,0.06233333333333334

1248272411,0.06926865671641795,0.04871641791044776

1248272412,0.06700000000000009,0.0

1248272413,0.07108333333333344,0.10766666666666672

1248272414,0.07129333333333339,0.13056

1248272415,0.0714057971014493,0.09460869565217395

1248272416,0.06700000000000009,0.0

1248272417,0.07254166666666677,0.11900000000000005

1248272418,0.07201428571428571,0.12822857142857147

1248272419,0.06870833333333337,0.05666666666666667

1248272420,0.06606944444444453,0.0

1248272421,0.07510294117647065,0.174

1248272422,0.06909090909090913,0.06358441558441559

1248272423,0.0700779220779222,0.08477922077922082

1248272424,0.0694875000000001,0.07140000000000002

1248272425,0.07137179487179493,0.13076923076923078

1248272426,0.06807042253521134,0.022985915492957747

1248272427,0.06877500000000011,0.056100000000000004

1248272428,0.07351428571428582,0.1398857142857143

1248272429,0.03731707317073171,0.09951219512195127

1248272430,0.018611111111111103,0.0

1248272431,0.07136842105263168,0.1127368421052632

1248272432,0.06892405063291149,0.04131645569620253

1248272433,0.0718750000000001,0.1246666666666667

1248272434,0.06647297297297307,0.027567567567567567

1248272435,0.06978666666666677,0.059840000000000004

1248272436,0.06700000000000009,0.0

1248272437,0.07054666666666673,0.07616000000000002

1248272438,0.07325000000000009,0.13421052631578947

1248272439,0.06556338028169015,0.005746478873239437

1248272440,0.06655263157894743,0.07515789473684213

1248272441,0.06630263157894734,0.10736842105263163

1248272442,0.06635211267605634,0.09769014084507045

1248272443,0.06109589041095888,0.05589041095890411

1248272444,0.060133333333333344,0.059840000000000004

1248272445,0.05582499999999997,0.045899999999999996

1248272446,0.057633802816901405,0.06321126760563381

1248272447,0.05037499999999993,0.0

1248272448,0.06022784810126578,0.13427848101265824

1248272449,0.04638888888888882,0.0

1248272450,0.050282051282051286,0.057538461538461545

1248272451,0.04349333333333339,0.0

1248272452,0.05625316455696205,0.13944303797468355

1248272453,0.04827848101265823,0.07230379746835446

1248272454,0.0450506329113923,0.06713924050632913

1248272455,0.036520000000000004,0.0

1248272456,0.04863157894736846,0.1127368421052632

1248272457,0.03455999999999995,0.0

1248272458,0.041214285714285696,0.06258571428571429

1248272459,0.03160869565217391,0.0

1248272460,0.03515942028985508,0.03869565217391305

1248272461,0.04195454545454542,0.09130303030303032

1248272462,0.028246376811594223,0.0

1248272463,0.03690909090909094,0.04650000000000001

1248272464,0.058698630136986264,-0.13630136986301367

1248272465,0.08364383561643841,-0.3870958904109587

1248272466,0.08044155844155847,-0.3537142857142857

1248272467,0.0681599999999999,-0.10947999999999995

1248272468,0.06620512820512829,-0.0017307692307692302

1248272469,0.0670454545454546,0.003651515151515151

1248272470,0.06700000000000007,0.0042461538461538465

1248272471,0.06700000000000007,0.0058571428571428585

1248272472,0.07168181818181815,-0.14363636363636365

1248272473,0.07160294117647058,-0.24138235294117644

1248272474,0.06957812500000007,-0.08818750000000003

1248272475,0.0660563380281691,0.0

1248272476,0.06614102564102572,0.0

1248272477,0.0733333333333334,0.136

1248272478,0.08395890410958905,0.3893150684931506

1248272479,0.07426666666666673,0.2715733333333332

1248272480,0.07104109589041097,0.1621643835616439

1248272481,0.06924324324324324,-0.10105405405405404

1248272482,0.07727272727272717,-0.31262337662337664

1248272483,0.07416,-0.23549333333333328

1248272484,0.06518918918918927,0.0

1248272485,0.07350649350649355,0.20459740259740256

1248272486,0.06941095890410967,0.07968493150684931

1248272487,0.06606944444444453,0.0

1248272488,0.06611842105263166,0.0

1248272489,0.06612987012987022,0.0

1248272490,0.06611842105263166,0.0

1248272491,0.06609459459459469,0.0

1248272492,0.06609459459459469,0.0

1248272493,0.06516438356164392,0.0

1248272494,0.06998571428571439,0.06411428571428572

1248272495,0.07324657534246576,0.1341369863013699

1248272496,0.07460000000000001,0.16319999999999998

1248272497,0.027409090909090893,-0.30354545454545456

1248272498,0.0,-0.28334999999999994

1248272499,0.0,0.24492857142857147

1248272500,0.0,-0.19456603773584902

1248272501,0.0,0.3102765957446809

1248272502,0.0,-0.07547058823529407

1248272503,0.0,0.07220833333333333

1248272504,0.0,0.1579375000000001

1248272505,0.0,0.10241666666666664

1248272506,0.06629166666666664,0.4136666666666668

1248272507,0.0602553191489362,0.04163829787234042

1248272508,0.06337499999999995,0.07185416666666665

1248272509,0.0521818181818182,0.010409090909090896

1248272510,0.047428571428571445,0.03928571428571427

1248272511,0.06652083333333328,0.2021666666666667

1248272512,0.06736231884057968,0.1375072463768116

1248272513,0.06946753246753258,0.052987012987012985

1248272514,0.0662777777777778,0.03777777777777778

1248272515,0.07510294117647072,0.174

1248272516,0.07214583333333337,0.11050000000000003

1248272517,0.020039999999999995,-0.16735999999999998

1248272518,0.0,-0.16473469387755096

1248272519,0.0,0.22514893617021275

1248272520,0.0,0.06261224489795915

1248272521,0.0,-0.3322127659574469

1248272522,0.0,-0.23910416666666665

1248272523,0.0,-0.0431063829787234

1248272524,0.0,-0.1531

1248272525,0.0,0.03287755102040815

1248272526,0.0,-0.09968750000000003

1248272527,0.0,-0.1915555555555556

1248272528,0.0,0.11089130434782621

1248272529,0.0,-0.19874418604651162

1248272530,0.02457142857142857,0.22108163265306127

1248272531,0.0,-0.18545833333333328

1248272532,0.00548936170212766,0.11527659574468087

1248272533,0.04300000000000001,0.09802083333333332

1248272534,0.03228888888888889,-0.2805555555555556

1248272535,0.048558823529411765,-0.2355

1248272536,0.0426190476190476,-0.09930952380952382

1248272537,0.06432000000000004,0.0

1248272538,0.05888636363636361,0.002363636363636345

1248272539,0.04350000000000001,-0.06829545454545458

1248272540,0.06210638297872343,-0.05363829787234043

1248272541,0.04293478260869563,-0.08104347826086962

1248272542,0.026490566037735846,-0.20052830188679233

1248272543,0.0,0.013627906976744151

1248272544,0.0,-0.370390243902439

1248272545,0.017199999999999997,-0.49634285714285714

1248272546,0.08147368421052628,-0.3770526315789472

1248272547,0.08108571428571426,-0.37525714285714273

1248272548,0.08361111111111108,-0.3869444444444443

1248272549,0.08600000000000002,-0.39799999999999996

1248272550,0.05267741935483872,-0.24383870967741933

1248272551,0.07206976744186049,-0.225767441860465

1248272552,0.06469565217391313,0.028521739130434764

1248272553,0.06700000000000007,0.003303030303030304

1248272554,0.08469565217391299,-0.38233333333333325

1248272555,0.0744912280701755,-0.28787719298245606

1248272556,0.07253731343283583,-0.18165671641791045

1248272557,0.06516438356164392,0.0

1248272558,0.06601470588235302,0.0

1248272559,0.06502941176470596,0.0

1248272560,0.06600000000000007,0.0

1248272561,0.0700645161290323,0.06580645161290323

1248272562,0.07152380952380956,0.09714285714285717

1248272563,0.0733194444444445,0.17566666666666664

1248272564,0.06925373134328358,0.09134328358208958

1248272565,0.07182089552238805,0.10352238805970153

1248272566,0.07080000000000006,0.08160000000000002

1248272567,0.06840298507462696,0.07307462686567165

1248272568,0.07068656716417919,0.07916417910447764

1248272569,0.06949180327868856,0.10531147540983606

1248272570,0.06825373134328366,0.0764179104477612

1248272571,0.06900000000000003,0.05926984126984127

1248272572,0.06884057971014501,0.09191304347826088

1248272573,0.0691714285714285,0.08691428571428574

1248272574,0.06719402985074636,0.01168656716417911

1248272575,0.06490625000000007,0.008031250000000002

1248272576,0.06706944444444454,0.013069444444444455

1248272577,0.06700000000000007,0.0059104477611940315

1248272578,0.06606944444444453,0.0071388888888888925

1248272579,0.066082191780822,0.0059452054794520565

1248272580,0.06490625000000007,0.002859375

1248272581,0.06580357142857149,0.0

1248272582,0.06420833333333337,0.0

1248272583,0.06425490196078432,0.0

1248272584,0.06395555555555554,0.0

1248272585,0.07504255319148934,0.22680851063829788

1248272586,0.07161363636363635,0.3192954545454544

1248272587,0.05993181818181823,0.21454545454545454

1248272588,0.0489245283018868,0.05152830188679246

1248272589,0.045933333333333326,0.0

1248272590,0.04465217391304349,0.0

1248272591,0.041608695652173885,0.0

1248272592,0.039106382978723396,0.0

1248272593,0.03674418604651165,0.0

1248272594,0.03927659574468082,0.0

1248272595,0.06466666666666664,-0.2321666666666666

1248272596,0.04254761904761907,-0.037904761904761906

1248272597,0.04663829787234038,-0.0846808510638298

1248272598,0.05576744186046514,-0.15734883720930232

1248272599,0.04034782608695654,-0.034608695652173914

1248272600,0.04446938775510201,-0.07310204081632654

1248272601,0.0405714285714286,-0.05685714285714287

1248272602,0.0577708333333333,-0.18216666666666667

1248272603,0.06672916666666667,-0.24824999999999994

1248272604,0.06970370370370373,-0.10053703703703706

1248272605,0.06395454545454547,0.007204545454545456

1248272606,0.06700000000000003,0.0019347826086956526

1248272607,0.06432142857142857,0.0445

1248272608,0.060771428571428615,0.08235714285714286

1248272609,0.04682352941176474,0.14108823529411765

1248272610,0.03869999999999995,0.0

1248272611,0.03636764705882355,0.0

1248272612,0.03548051948051951,0.0

1248272613,0.03316216216216215,0.0

1248272614,0.03208219178082196,0.0

1248272615,0.030136986301369854,0.0

1248272616,0.029166666666666636,0.0

1248272617,0.02761111111111113,0.0

1248272618,0.027394736842105267,0.0

1248272619,0.04572972972972977,0.0

1248272620,0.06700000000000009,0.0

1248272621,0.08191428571428576,0.36137142857142884

1248272622,0.0844642857142857,0.4007142857142859

1248272623,0.08600000000000008,0.4080000000000005

1248272624,0.08600000000000003,0.40800000000000036

1248272625,0.08318032786885247,0.3946229508196724

1248272626,0.08292857142857142,0.3934285714285716

1248272627,0.08331250000000003,0.3952500000000003

1248272628,0.08225396825396825,0.3759999999999999

1248272629,0.06730000000000005,0.09350000000000006

1248272630,0.0720735294117647,-0.2106176470588235

1248272631,0.0718805970149254,-0.1615373134328358

1248272632,0.06700000000000007,0.0

1248272633,0.06700000000000007,0.0

1248272634,0.06700000000000007,0.0

1248272635,0.06598484848484856,0.0

1248272636,0.06601470588235302,0.0

1248272637,0.07262318840579708,0.14185507246376813

1248272638,0.06907246376811596,0.07615942028985508

1248272639,0.06906578947368432,0.08044736842105261

1248272640,0.06893333333333343,0.08208

1248272641,0.0665428571428572,0.05922857142857143

1248272642,0.06645333333333339,0.01894666666666666

1248272643,0.067661971830986,0.0330281690140845

1248272644,0.08410526315789472,0.3965789473684211

1248272645,0.07715277777777779,0.2955555555555555

1248272646,0.07200000000000002,0.19054666666666667

1248272647,0.06700000000000009,0.0

1248272648,0.06700000000000007,0.0

1248272649,0.06700000000000007,0.0

1248272650,0.06700000000000009,0.0

1248272651,0.06700000000000007,0.0

1248272652,0.06700000000000009,0.0

1248272653,0.06700000000000009,0.0

1248272654,0.062267605633802785,-0.09529577464788731

1248272655,0.030157142857142865,0.0

1248272656,0.05684931506849313,-0.1908219178082191

1248272657,0.05470588235294106,-0.1755882352941176

1248272658,0.02896491228070173,0.0

1248272659,0.028999999999999963,0.0

1248272660,0.028400000000000022,0.0

1248272661,0.02800000000000002,0.0

1248272662,0.027626666666666685,0.0

1248272663,0.02761111111111113,0.0

1248272664,0.027616438356164404,0.0

1248272665,0.027176470588235316,0.0

1248272666,0.028000000000000018,0.0

1248272667,0.05345714285714282,-0.13645714285714283

1248272668,0.06713636363636372,-0.024090909090909097

1248272669,0.035465753424657555,-0.10876712328767124

1248272670,0.020255813953488362,0.0

1248272671,0.0673432835820896,-0.03334328358208955

1248272672,0.06762121212121219,-0.04480303030303031

1248272673,0.06701470588235298,-0.06051470588235294

1248272674,0.0708030303030304,-0.11634848484848488

1248272675,0.06863768115942034,-0.06266666666666666

1248272676,0.06833333333333327,-0.051072463768115944

1248272677,0.06719696969696978,-0.012000000000000007

1248272678,0.06700000000000007,-0.0007230769230769225

1248272679,0.06673913043478263,0.0060144927536231905

1248272680,0.06305555555555556,0.0

1248272681,0.05964285714285714,0.0

1248272682,0.05610000000000005,0.0

1248272683,0.05334722222222219,0.0

1248272684,0.051358208955223916,0.0

1248272685,0.04939726027397258,0.0

1248272686,0.04755714285714293,0.0

1248272687,0.06788888888888876,-0.09519444444444441

1248272688,0.06734285714285725,-0.023028571428571426

1248272689,0.06700000000000009,0.005239436619718311

1248272690,0.06700000000000009,0.001552631578947369

1248272691,0.06700000000000009,0.004054054054054054

1248272692,0.06700000000000009,-0.000753424657534247

1248272693,0.06613698630136995,-0.011013698630136994

1248272694,0.06700000000000009,-0.000697368421052632

1248272695,0.06700000000000009,-0.0099718309859155

1248272696,0.0676582278481012,0.026151898734177212

1248272697,0.06733333333333337,-0.015833333333333338

1248272698,0.06703846153846163,-0.01196153846153847

1248272699,0.06700000000000009,0.002589041095890412

1248272700,0.08375000000000006,-0.36979166666666646

1248272701,0.08475362318840585,-0.20534782608695623

1248272702,0.0798412698412698,0.3386666666666667

1248272703,0.07476119402985071,0.24447761194029838

1248272704,0.06871232876712337,0.05806849315068493

1248272705,0.06700000000000009,0.0

1248272706,0.06700000000000009,0.0

1248272707,0.06700000000000009,0.0

1248272708,0.06761842105263167,0.032210526315789474

1248272709,0.08333783783783785,0.38933783783783776

1248272710,0.07535135135135142,0.2772432432432431

1248272711,0.07017105263157897,0.16155263157894748

1248272712,0.06609459459459469,0.0

1248272713,0.06700000000000009,0.0

1248272714,0.06525974025974035,0.0

1248272715,0.06537662337662338,0.0

1248272716,0.06095714285714282,0.0

1248272717,0.05960810810810811,0.0

1248272718,0.05785714285714284,0.0

1248272719,0.059342465753424695,-0.04365753424657535

1248272720,0.057864864864864876,-0.049486486486486486

1248272721,0.0649066666666666,-0.052306666666666654

1248272722,0.06653521126760574,-0.02733802816901407

1248272723,0.0660563380281691,-0.0063943661971831

1248272724,0.0670259740259741,-0.004935064935064935

1248272725,0.06516438356164392,-0.0020273972602739714

1248272726,0.06700000000000009,-0.005040540540540543

1248272727,0.06606944444444453,-0.009875000000000005

1248272728,0.0660563380281691,-0.002760563380281691

1248272729,0.06609459459459469,-0.00291891891891892

1248272730,0.06610666666666676,-0.0030533333333333345

1248272731,0.06700000000000009,-0.009266666666666673

1248272732,0.057079999999999985,-0.10328000000000005

1248272733,0.04549315068493151,-0.18346575342465749

1248272734,0.041000000000000016,-0.16049999999999995

1248272735,0.03725352112676052,-0.13405633802816902

1248272736,0.030356164383561604,-0.020972602739726023

1248272737,0.02735135135135137,0.0

1248272738,0.04656944444444449,0.0

1248272739,0.06609459459459469,0.0

1248272740,0.06700000000000009,0.0

1248272741,0.06700000000000007,0.0

1248272742,0.06610666666666676,0.0

1248272743,0.06796153846153856,-0.05612820512820514

1248272744,0.08493827160493836,-0.3930864197530862

1248272745,0.08600000000000006,-0.3979999999999998

1248272746,0.08370666666666673,-0.38738666666666643

1248272747,0.08397402597402605,-0.26536363636363625

1248272748,0.07527631578947364,0.2914473684210526

1248272749,0.0733287671232877,0.20543835616438358

1248272750,0.06700000000000007,0.0

1248272751,0.06580357142857149,0.0

1248272752,0.06591935483870974,0.0

1248272753,0.06505797101449283,0.0

1248272754,0.06502941176470596,0.0

1248272755,0.06493846153846161,0.0

1248272756,0.06502941176470596,0.0

1248272757,0.0718823529411765,-0.12291176470588233

1248272758,0.06980281690140852,-0.07847887323943661

1248272759,0.06813432835820904,-0.023761194029850746

1248272760,0.07374193548387108,-0.14122580645161287

1248272761,0.07422535211267614,-0.1513521126760563

1248272762,0.07280555555555555,-0.12161111111111109

1248272763,0.0742716049382717,-0.15232098765432092

1248272764,0.06965333333333344,-0.07429333333333334

1248272765,0.06711250000000009,-0.0199

1248272766,0.07097297297297309,-0.10218918918918916

1248272767,0.07155844155844165,-0.1137142857142857

1248272768,0.07192405063291141,-0.12091139240506327

1248272769,0.06937500000000003,-0.04975000000000001

1248272770,0.07333333333333336,-0.13266666666666663

1248272771,0.0681538461538462,-0.06735384615384617

1248272772,0.07143333333333342,-0.09286666666666667

1248272773,0.07246575342465765,-0.11449315068493149

1248272774,0.07189062500000011,-0.12437499999999997

