Time,Forward-velocity,Angular-velocity
1248272775,0.06953521126760574,-0.07287323943661972

1248272776,0.06968656716417918,-0.07722388059701493

1248272777,0.07188709677419348,-0.14764516129032254

1248272778,0.07117333333333341,-0.10613333333333332

1248272779,0.06957142857142865,-0.07391428571428572

1248272780,0.06884415584415594,-0.05685714285714287

1248272781,0.06862857142857151,-0.03411428571428572

1248272782,0.07350684931506858,-0.13630136986301367

1248272783,0.07016666666666675,-0.06633333333333336

1248272784,0.08314705882352944,-0.36211764705882343

1248272785,0.07633802816901415,-0.2822253521126759

1248272786,0.0708378378378379,-0.12775675675675677

1248272787,0.06700000000000009,0.0

1248272788,0.06700000000000009,0.0

1248272789,0.029693181818181823,0.0

1248272790,0.016749999999999994,0.0

1248272791,0.06609459459459469,0.0

1248272792,0.06777027027027036,0.01654054054054054

1248272793,0.07487142857142869,0.16902857142857142

1248272794,0.06833802816901416,0.028732394366197185

1248272795,0.07231578947368432,0.13547368421052638

1248272796,0.0714794520547946,0.15202739726027392

1248272797,0.06848000000000001,0.08818666666666665

1248272798,0.06646753246753258,0.021363636363636328

1248272799,0.06580357142857149,0.000321428571428572

1248272800,0.06700000000000009,0.0029054054054054057

1248272801,0.06623188405797108,0.01689855072463768

1248272802,0.06539743589743592,0.009435897435897438

1248272803,0.06633333333333344,0.014106666666666665

1248272804,0.06715151515151524,0.01763636363636363

1248272805,0.06700000000000009,0.004753246753246755

1248272806,0.06700000000000009,-0.004098591549295775

1248272807,0.07336363636363634,-0.1758333333333333

1248272808,0.07188524590163939,-0.16000000000000003

1248272809,0.06700000000000009,0.0

1248272810,0.06700000000000009,0.0

1248272811,0.06700000000000005,0.0

1248272812,0.0623472222222223,0.0

1248272813,0.07246575342465755,0.11736986301369867

1248272814,0.07215714285714292,0.11074285714285718

1248272815,0.06700000000000009,0.0

1248272816,0.075887323943662,0.2191549295774648

1248272817,0.07731578947368416,0.2985657894736842

1248272818,0.07344444444444448,0.21001388888888897

1248272819,0.06700000000000009,0.0

1248272820,0.07342647058823534,0.13800000000000004

1248272821,0.08124561403508773,0.3585964912280702

1248272822,0.07435937500000012,0.22601562500000003

1248272823,0.06700000000000009,0.0

1248272824,0.027218749999999986,-0.33309375

1248272825,0.0,0.0029696969696969486

1248272826,0.0,-0.2560344827586206

1248272827,0.0,0.10955

1248272828,0.0,-0.054053571428571444

1248272829,0.0,-0.1947391304347827

1248272830,0.0,-0.06170212765957446

1248272831,0.0,-0.14886363636363636

1248272832,0.0,-0.0024615384615384616

1248272833,0.0,0.007913043478260875

1248272834,0.0,0.007680000000000005

1248272835,0.0,0.007680000000000005

1248272836,0.0,0.007803921568627456

1248272837,0.011217391304347823,0.25552173913043474

1248272838,0.08599999999999995,0.4080000000000001

1248272839,0.08298245614035087,0.393684210526316

1248272840,0.08278378378378384,0.3892837837837841

1248272841,0.07084507042253518,0.2528732394366196

1248272842,0.06131578947368427,0.06886842105263156

1248272843,0.05694594594594594,0.0

1248272844,0.054985915492957824,0.0

1248272845,0.0528266666666666,0.0

1248272846,0.05235135135135131,0.0

1248272847,0.05222058823529408,0.0

1248272848,0.05218461538461535,0.0

1248272849,0.07440000000000002,0.27394285714285715

1248272850,0.08357746478873244,0.39650704225352157

1248272851,0.08478873239436625,0.402253521126761

1248272852,0.08600000000000006,0.4080000000000005

1248272853,0.08535294117647055,0.40294117647058836

1248272854,0.07301250000000001,0.19338750000000007

1248272855,0.06628378378378387,0.008054054054054058

1248272856,0.06609459459459469,-0.007729729729729732

1248272857,0.06595238095238101,0.006984126984126987

1248272858,0.06611842105263166,-0.008855263157894741

1248272859,0.06521333333333341,0.0038400000000000005

1248272860,0.06700000000000009,0.003942028985507248

1248272861,0.06602898550724645,0.001521739130434782

1248272862,0.05835185185185182,-0.0002777777777777777

1248272863,0.046545454545454557,-0.007090909090909094

1248272864,0.04720270270270271,-0.009418918918918924

1248272865,0.05011764705882357,-0.013926470588235302

1248272866,0.041830985915492946,-0.011338028169014087

1248272867,0.04678205128205137,-0.02138461538461539

1248272868,0.04118666666666662,-0.018773333333333336

1248272869,0.028189655172413813,0.0

1248272870,0.04614473684210525,-0.0410921052631579

1248272871,0.06748529411764702,-0.05911764705882354

1248272872,0.0786533333333334,0.27301333333333344

1248272873,0.08437735849056602,0.400301886792453

1248272874,0.08347058823529416,0.39600000000000035

1248272875,0.08600000000000008,0.4080000000000005

1248272876,0.08600000000000006,0.4080000000000005

1248272877,0.08599999999999994,0.408

1248272878,0.07650000000000007,0.20399999999999993

1248272879,0.06700000000000009,0.0

1248272880,0.06700000000000009,0.0

1248272881,0.06700000000000007,0.0

1248272882,0.06700000000000007,0.0

1248272883,0.07162820512820514,0.09938461538461543

1248272884,0.07565822784810133,0.18592405063291134

1248272885,0.07911111111111116,0.31793055555555527

1248272886,0.07134666666666671,0.14354666666666668

1248272887,0.06700000000000009,0.0

1248272888,0.06700000000000009,0.0

1248272889,0.06700000000000009,0.0

1248272890,0.06700000000000009,0.0

1248272891,0.06600000000000007,0.0

1248272892,0.06700000000000009,0.0

1248272893,0.06700000000000009,0.0

1248272894,0.08185333333333336,-0.3476533333333332

1248272895,0.07466216216216222,-0.26848648648648643

1248272896,0.07065277777777784,-0.12293055555555564

1248272897,0.06700000000000009,0.0

1248272898,0.06700000000000009,0.0

1248272899,0.07023529411764703,0.1050441176470588

1248272900,0.06476388888888897,0.025708333333333333

1248272901,0.06023529411764709,0.0

1248272902,0.05667123287671235,0.0

1248272903,0.053597222222222206,0.0

1248272904,0.051445945945946,0.0

1248272905,0.04927142857142855,0.0

1248272906,0.05687142857142865,0.0

1248272907,0.06902666666666676,0.043519999999999996

1248272908,0.08600000000000005,0.4080000000000004

1248272909,0.036857142857142845,0.1748571428571428

1248272910,0.028666666666666663,0.13599999999999998

1248272911,0.07802816901408453,0.30832394366197186

1248272912,0.07401470588235289,-0.2141029411764706

1248272913,0.06839436619718318,-0.04864788732394366

1248272914,0.066082191780822,0.0

1248272915,0.06487142857142854,0.0

1248272916,0.06145070422535203,0.0

1248272917,0.059434782608695676,0.0

1248272918,0.05736986301369858,0.0

1248272919,0.06406756756756755,0.11494594594594595

1248272920,0.06009722222222221,0.09343055555555556

1248272921,0.05663235294117644,0.04267647058823529

1248272922,0.06089855072463772,0.09431884057971013

1248272923,0.051583333333333294,0.016166666666666666

1248272924,0.06544594594594585,0.09025675675675676

1248272925,0.06635897435897446,0.01558974358974357

1248272926,0.06604285714285722,0.01021428571428572

1248272927,0.06606944444444453,0.00880555555555556

1248272928,0.06627272727272734,0.013246753246753253

1248272929,0.06602898550724645,-7.246376811594185e-05

1248272930,0.06602898550724645,0.007173913043478264

1248272931,0.06511267605633811,0.010352112676056346

1248272932,0.06702777777777785,0.012194444444444452

1248272933,0.06617808219178088,0.014520547945205487

1248272934,0.06700000000000009,0.004623376623376626

1248272935,0.0661625000000001,0.010875000000000006

1248272936,0.06609459459459469,0.005878378378378381

1248272937,0.06606944444444453,0.011194444444444451

1248272938,0.06600000000000007,0.006507462686567168

1248272939,0.08295652173913048,-0.3745652173913041

1248272940,0.0847164179104478,-0.019134328358208882

1248272941,0.08388405797101446,0.3951014492753624

1248272942,0.0751891891891891,0.29083783783783784

1248272943,0.0722739726027397,0.22813698630136978

1248272944,0.06750704225352121,0.01752112676056338

1248272945,0.06700000000000009,0.0

1248272946,0.06700000000000009,0.0

1248272947,0.06595312500000007,0.0

1248272948,0.06604285714285722,0.0

1248272949,0.066082191780822,0.0

1248272950,0.0660563380281691,0.0

1248272951,0.06657971014492761,-0.011536231884057972

1248272952,0.07012328767123296,-0.06542465753424659

1248272953,0.07098684210526315,-0.12044736842105261

1248272954,0.07035443037974694,-0.10579746835443037

1248272955,0.0675135135135136,-0.010756756756756757

1248272956,0.07220547945205491,-0.10904109589041093

1248272957,0.07116438356164385,-0.08723287671232877

1248272958,0.07306944444444449,-0.12713888888888886

1248272959,0.06611842105263166,0.0

1248272960,0.0732857142857143,-0.14989610389610386

1248272961,0.07128169014084512,-0.08969014084507042

1248272962,0.0737500000000001,-0.1413947368421052

1248272963,0.06927848101265834,-0.06549367088607595

1248272964,0.06570270270270279,-0.010756756756756757

1248272965,0.0728333333333334,-0.15817948717948713

1248272966,0.0662941176470589,-0.0058529411764705885

1248272967,0.07333333333333346,-0.13266666666666665

1248272968,0.0738615384615385,-0.16532307692307688

1248272969,0.07390909090909092,-0.1447272727272727

1248272970,0.0719333333333334,-0.1220533333333333

1248272971,0.0686507936507937,-0.05685714285714287

1248272972,0.07087323943661981,-0.10090140845070421

1248272973,0.07147222222222227,-0.13266666666666663

1248272974,0.07081818181818182,-0.09820779220779219

1248272975,0.07150000000000009,-0.09426315789473683

1248272976,0.06612987012987022,0.0

1248272977,0.06647297297297307,-0.026891891891891895

1248272978,0.07195652173913047,-0.10382608695652172

1248272979,0.06963888888888896,-0.05527777777777779

1248272980,0.06611842105263166,0.0

1248272981,0.07333333333333344,-0.13266666666666663

1248272982,0.0741857142857143,-0.1705714285714285

1248272983,0.06946575342465755,-0.07087671232876713

1248272984,0.06788000000000009,-0.037146666666666675

1248272985,0.07024657534246585,-0.08723287671232877

1248272986,0.06873239436619728,-0.05605633802816903

1248272987,0.0711410256410257,-0.08674358974358973

1248272988,0.06528205128205136,0.0

1248272989,0.07118181818181822,-0.12405194805194802

1248272990,0.07392857142857141,-0.1478285714285714

1248272991,0.0708846153846154,-0.11735897435897434

1248272992,0.061155844155844095,0.0

1248272993,0.06521917808219177,-0.07632876712328768

1248272994,0.061513513513513494,-0.05916216216216218

1248272995,0.0643661971830986,-0.11771830985915491

1248272996,0.05636842105263153,-0.031421052631578954

1248272997,0.06264935064935055,-0.12922077922077918

1248272998,0.05847999999999993,-0.10082666666666665

1248272999,0.048173333333333325,0.0

1248273000,0.05940789473684217,-0.1413947368421052

1248273001,0.06414084507042246,-0.18498591549295768

1248273002,0.05532432432432437,-0.11616216216216214

1248273003,0.04192105263157888,0.0

1248273004,0.04128947368421051,-0.007907894736842105

1248273005,0.049213333333333414,-0.07789333333333333

1248273006,0.047434210526315745,-0.0460263157894737

1248273007,0.0649014084507043,-0.012464788732394368

1248273008,0.06686842105263152,0.030434210526315786

1248273009,0.06608571428571428,0.05025714285714287

1248273010,0.0671351351351351,0.0549324324324324

1248273011,0.06718055555555552,0.056041666666666656

1248273012,0.06642666666666669,0.055773333333333355

1248273013,0.0504246575342465,0.10480821917808225

1248273014,0.043369863013698676,0.15808219178082192

1248273015,0.06343055555555555,0.240986111111111

1248273016,0.0757763157894737,0.27405263157894727

1248273017,0.06856338028169008,0.06153521126760563

1248273018,0.06788,0.03317333333333332

1248273019,0.06739436619718314,0.025605633802816875

1248273020,0.06541095890410968,0.02106849315068493

1248273021,0.0663239436619719,0.006056338028169008

1248273022,0.05437333333333325,-0.17923999999999973

1248273023,0.061194444444444475,0.029180555555555612

1248273024,0.06615384615384612,0.13770512820512848

1248273025,0.052364864864864864,-0.0979189189189189

1248273026,0.07552857142857146,0.27854285714285715

1248273027,0.0554189189189189,0.09556756756756757

1248273028,0.04012500000000002,0.06690277777777773

1248273029,0.04016666666666665,0.06916666666666665

1248273030,0.05305128205128204,0.21830769230769237

1248273031,0.02727419354838704,0.002145161290322594

1248273032,0.009000000000000005,-0.09700000000000014

1248273033,0.009000000000000005,-0.10649180327868853

1248273034,0.009000000000000005,-0.13562500000000008

1248273035,0.009000000000000005,-0.13145238095238096

1248273036,0.00847727272727273,-0.11759090909090912

1248273037,0.007818181818181823,-0.07920454545454546

1248273038,0.008000000000000005,0.0

1248273039,0.008000000000000005,0.0

1248273040,0.008000000000000005,0.0

1248273041,0.03273333333333332,0.0

1248273042,0.06700000000000002,0.0

1248273043,0.06420833333333337,0.0

1248273044,0.06700000000000003,0.0

1248273045,0.08483076923076928,-0.3735076923076921

1248273046,0.08600000000000006,-0.3979999999999998

1248273047,0.08586764705882353,-0.39741176470588213

1248273048,0.07359722222222226,-0.22413888888888892

1248273049,0.0675945945945947,-0.02951351351351349

1248273050,0.074041095890411,-0.22172602739726033

1248273051,0.06961842105263166,-0.0890526315789474

1248273052,0.07617808219178085,-0.25104109589041096

1248273053,0.07484931506849313,-0.24930136986301357

1248273054,0.0801948051948052,0.31677922077922077

1248273055,0.07569696969696973,0.26528787878787885

1248273056,0.06951923076923083,0.08265384615384617

1248273057,0.0754893617021277,-0.2594680851063829

1248273058,0.06697826086956526,-0.14365217391304352

1248273059,0.06420833333333337,0.0

1248273060,0.050399999999999945,0.0

1248273061,0.03159574468085105,0.0

1248273062,0.03149999999999999,0.0

1248273063,0.031808510638297885,0.0

1248273064,0.03327659574468088,0.0

1248273065,0.05906666666666666,-0.20342222222222217

1248273066,0.08420833333333327,-0.38970833333333316

1248273067,0.08413043478260863,-0.3893478260869564

1248273068,0.06391489361702123,0.08082978723404251

1248273069,0.0516595744680851,0.23736170212765959

1248273070,0.0453191489361702,0.1983829787234043

1248273071,0.04289130434782607,0.16467391304347825

1248273072,0.03489130434782607,0.015956521739130435

1248273073,0.034255319148936154,0.0

1248273074,0.03284615384615387,0.0

1248273075,0.03400000000000002,0.0

1248273076,0.03400000000000002,0.0

1248273077,0.03252173913043481,0.0

1248273078,0.05039024390243901,0.0

1248273079,0.08357446808510632,0.35591489361702117

1248273080,0.08391111111111108,0.39775555555555536

1248273081,0.07410638297872339,0.21691489361702132

1248273082,0.0659347826086957,0.020804347826086964

1248273083,0.06554347826086959,0.006304347826086958

1248273084,0.0656041666666667,0.007520833333333338

1248273085,0.06700000000000007,0.0042812499999999995

1248273086,0.06700000000000009,0.002647887323943663

1248273087,0.0670135135135136,0.004675675675675677

1248273088,0.06700000000000009,0.005545454545454547

1248273089,0.06708474576271192,0.0014745762711864403

1248273090,0.06704347826086965,0.006797101449275365

1248273091,0.06700000000000007,-0.0025312500000000005

1248273092,0.06704109589041102,0.0016027397260273968

1248273093,0.06605882352941184,0.008852941176470591

1248273094,0.06700000000000009,0.0030958904109589054

1248273095,0.07593055555555554,0.26559722222222226

1248273096,0.07312162162162167,0.19871621621621624

1248273097,0.06700000000000009,0.0

1248273098,0.06700000000000009,0.0

1248273099,0.06700000000000009,0.0

1248273100,0.06700000000000009,0.0

1248273101,0.06700000000000009,0.0

1248273102,0.06700000000000009,0.0

1248273103,0.06700000000000009,0.0

1248273104,0.06700000000000009,0.0

1248273105,0.06977631578947366,-0.11147368421052635

1248273106,0.05995945945945944,-0.05859459459459461

1248273107,0.06428169014084503,-0.10963380281690142

1248273108,0.06366666666666672,-0.08841025641025639

1248273109,0.05341891891891891,-0.012945945945945945

1248273110,0.06700000000000002,-0.040150684931506836

1248273111,0.06606944444444453,-0.011250000000000005

1248273112,0.06700000000000009,-0.005263888888888891

1248273113,0.057942857142857115,-0.17912857142857153

1248273114,0.0486,-0.1942500000000001

1248273115,0.0434605263157895,-0.15665789473684208

1248273116,0.040054794520547964,-0.09619178082191782

1248273117,0.034225352112676015,0.0

1248273118,0.03291935483870967,0.0

1248273119,0.030919999999999993,0.0

1248273120,0.029249999999999984,0.0

1248273121,0.02788571428571431,0.0

1248273122,0.0361578947368421,0.12152631578947368

1248273123,0.0441063829787234,0.27668085106382995

1248273124,0.033523809523809525,0.29728571428571426

1248273125,0.0,0.18051063829787234

1248273126,0.0,-0.05543750000000009

1248273127,0.0,-0.045553191489361676

1248273128,0.0,-0.08675000000000002

1248273129,0.0,-0.13769767441860467

1248273130,0.0,-0.1269642857142857

1248273131,0.0,0.013017543859649153

1248273132,0.0,-0.27079591836734695

1248273133,0.0,0.13165517241379307

1248273134,0.0,-0.20456451612903226

1248273135,0.0,0.21757446808510653

1248273136,0.0,-0.34349999999999997

1248273137,0.0,0.2060000000000001

1248273138,0.0,-0.2171521739130435

1248273139,0.0,0.12215384615384622

1248273140,0.0,-0.20400000000000004

1248273141,0.0,0.08769767441860465

1248273142,0.0,-0.20562500000000014

1248273143,0.0,-0.17766666666666664

1248273144,0.0,-0.02057777777777775

1248273145,0.0,0.013065217391304326

1248273146,0.0,-0.2906595744680851

1248273147,0.0,0.2182826086956523

1248273148,0.0,-0.14094999999999996

1248273149,0.0,0.07463013698630139

1248273150,0.0,-0.07556578947368421

1248273151,0.0,0.10608888888888891

1248273152,0.0,-0.21897727272727271

1248273153,0.0,0.1597045454545454

1248273154,0.0,-0.002627906976744191

1248273155,0.0,-0.23790909090909096

1248273156,0.0,0.21325641025641032

1248273157,0.0,-0.07833333333333332

1248273158,0.0,0.2199069767441861

1248273159,0.0,-0.2954418604651163

1248273160,0.0,0.20686363636363644

1248273161,0.0,-0.20695348837209304

1248273162,0.0,0.09465217391304348

1248273163,0.0,-0.18243478260869564

1248273164,0.0,-0.09202222222222224

1248273165,0.0,-0.17295348837209304

1248273166,0.0,-0.219304347826087

1248273167,0.0,0.19860000000000005

1248273168,0.011217391304347823,0.5200869565217394

1248273169,0.08413043478260863,0.3991304347826087

1248273170,0.08399999999999995,0.39851162790697664

1248273171,0.08215555555555555,0.37884444444444443

1248273172,0.0652444444444445,0.0912

1248273173,0.06700000000000003,0.00025

1248273174,0.06447169811320759,0.00530188679245283

1248273175,0.06700000000000003,-0.000565217391304348

1248273176,0.06388372093023258,0.0021627906976744186

1248273177,0.06456363636363642,0.0

1248273178,0.06610666666666676,-0.008960000000000004

1248273179,0.06700000000000009,-0.0017027027027027026

1248273180,0.06612987012987022,0.002415584415584416

1248273181,0.06700000000000009,0.0024

1248273182,0.06700000000000007,-0.0034920634920634934

1248273183,0.06700000000000006,0.0037966101694915256

1248273184,0.08358333333333323,0.37124999999999986

1248273185,0.07228333333333332,0.2901666666666667

1248273186,0.060702127659574494,0.12236170212765958

1248273187,0.053387755102040794,0.0

1248273188,0.05176363636363643,0.0

1248273189,0.04989333333333329,0.0

1248273190,0.04838666666666669,0.0

1248273191,0.04710416666666666,0.0

1248273192,0.06626530612244896,-0.19493877551020403

1248273193,0.06402127659574465,-0.19476595744680847

1248273194,0.060693877551020396,-0.10559183673469388

1248273195,0.05559999999999997,-0.026533333333333332

1248273196,0.05468000000000003,0.0

1248273197,0.05781818181818185,-0.03618181818181818

1248273198,0.06804081632653057,-0.20306122448979586

1248273199,0.051808510638297854,0.0

1248273200,0.05913043478260867,-0.0865217391304348

1248273201,0.05245454545454547,-0.027136363636363636

1248273202,0.04832608695652176,0.0

1248273203,0.06179069767441862,-0.1375348837209302

1248273204,0.06302127659574468,-0.035085106382978806

1248273205,0.05568085106382977,0.05591489361702127

1248273206,0.053531914893616986,0.038659574468085094

1248273207,0.06184615384615382,-0.1211730769230769

1248273208,0.04809090909090908,-0.09045454545454547

1248273209,0.038900000000000025,0.07509999999999996

1248273210,0.05734782608695651,-0.07952173913043485

1248273211,0.058612244897959166,-0.09995918367346936

1248273212,0.06455999999999994,-0.16969999999999996

1248273213,0.05975555555555557,-0.10664444444444447

1248273214,0.057638297872340455,-0.08493617021276599

1248273215,0.05153333333333338,-0.008466666666666685

1248273216,0.06063829787234036,-0.11668085106382979

1248273217,0.0633181818181818,-0.16109090909090906

1248273218,0.046266666666666685,0.006333333333333302

1248273219,0.049122448979591844,-0.028469387755102073

1248273220,0.06433333333333333,-0.18274999999999988

1248273221,0.057847457627118674,-0.11701694915254236

1248273222,0.05419565217391307,-0.0841739130434783

1248273223,0.05088888888888886,-0.05182222222222223

1248273224,0.04008000000000002,-0.026700000000000026

1248273225,0.010981481481481484,0.10368518518518531

1248273226,0.018625000000000006,0.014395833333333337

1248273227,0.025116279069767437,0.0015813953488371874

1248273228,0.021121951219512197,0.0198048780487805

1248273229,0.029209302325581395,-0.0401860465116279

1248273230,0.021818181818181816,0.010590909090909092

1248273231,0.021953488372093023,0.00541860465116278

1248273232,0.050653061224489794,-0.17655102040816312

1248273233,0.03795454545454546,-0.0917272727272727

1248273234,0.025875,-0.01045833333333334

1248273235,0.05646666666666666,-0.20815555555555543

1248273236,0.03963043478260869,-0.10365217391304347

1248273237,0.028066666666666615,-0.03073333333333331

1248273238,0.04003999999999996,-0.10825999999999994

1248273239,0.020803921568627433,0.012411764705882322

1248273240,0.0382708333333333,-0.13635416666666664

1248273241,0.006829268292682931,0.0

1248273242,0.0070000000000000045,0.0

1248273243,0.007000000000000005,0.0

1248273244,0.006857142857142862,0.0

1248273245,0.006854166666666672,0.0

1248273246,0.007000000000000005,0.0

1248273247,0.007000000000000005,0.0

1248273248,0.007000000000000005,0.0

1248273249,0.007000000000000005,0.0

1248273250,0.04334090909090912,0.0

1248273251,0.05242222222222219,0.15477777777777776

1248273252,0.0453673469387755,0.01042857142857143

1248273253,0.04219148936170215,0.0

1248273254,0.041784313725490185,0.0

1248273255,0.04190909090909091,0.0

1248273256,0.03965957446808513,0.0

1248273257,0.03693749999999998,0.0

1248273258,0.03695833333333335,0.0

1248273259,0.05337777777777778,-0.1415111111111111

1248273260,0.04495833333333332,-0.06633333333333334

1248273261,0.04383720930232558,-0.05553488372093024

1248273262,0.03789361702127662,-0.025404255319148934

1248273263,0.04056000000000002,-0.047760000000000004

1248273264,0.044808510638297896,-0.07621276595744682

1248273265,0.04684782608695655,-0.0865217391304348

1248273266,0.03499999999999998,0.0

1248273267,0.05006382978723402,-0.12702127659574466

1248273268,0.04910000000000001,-0.12736

1248273269,0.010225352112676063,0.0

1248273270,0.007243902439024394,0.0

1248273271,0.039577777777777774,-0.061911111111111125

1248273272,0.03504000000000003,-0.03184

1248273273,0.03543749999999997,-0.04145833333333334

