Time,Forward-velocity,Angular-velocity
1248273274,0.044739130434782615,-0.10382608695652175

1248273275,0.04485416666666669,-0.11608333333333333

1248273276,0.031020408163265328,-0.016244897959183675

1248273277,0.044177777777777795,-0.12382222222222222

1248273278,0.03837777777777778,-0.07591111111111111

1248273279,0.027000000000000007,0.0

1248273280,0.03654347826086954,-0.07171739130434783

1248273281,0.022725490196078436,-0.04729411764705882

1248273282,0.034699999999999995,-0.08736000000000001

1248273283,0.049836734693877546,-0.06846938775510207

1248273284,0.0658571428571429,-0.010081632653061228

1248273285,0.06426530612244902,0.009714285714285719

1248273286,0.06432000000000004,0.0026999999999999997

1248273287,0.0660303030303031,0.008287878787878792

1248273288,0.06714864864864874,0.011905405405405411

1248273289,0.066082191780822,0.0018904109589041097

1248273290,0.08313750000000007,-0.37327499999999975

1248273291,0.08478873239436625,-0.3923943661971829

1248273292,0.05906578947368423,-0.11521052631578946

1248273293,0.05663157894736842,-0.08902631578947368

1248273294,0.06166666666666667,-0.14327999999999996

1248273295,0.04832876712328763,0.0

1248273296,0.05499999999999998,-0.06454054054054055

1248273297,0.054620253164556945,-0.060455696202531654

1248273298,0.054426666666666616,-0.058373333333333347

1248273299,0.04884210526315785,-0.005236842105263158

1248273300,0.052883116883116886,-0.04651948051948053

1248273301,0.061239436619718285,-0.1457464788732394

1248273302,0.04800000000000003,0.0

1248273303,0.061500000000000034,-0.14924999999999997

1248273304,0.054246753246753245,-0.12620779220779224

1248273305,0.05302777777777779,-0.1914027777777778

1248273306,0.04677611940298514,-0.07838805970149254

1248273307,0.04178481012658226,0.0

1248273308,0.039957142857142906,0.0

1248273309,0.037946666666666615,0.0

1248273310,0.037164383561643796,0.0

1248273311,0.03600000000000002,0.0

1248273312,0.03550000000000002,0.0

1248273313,0.03581578947368425,0.0

1248273314,0.03500000000000001,0.0

1248273315,0.08039062500000001,-0.35428124999999977

1248273316,0.0757605633802817,-0.25611267605633803

1248273317,0.04686111111111119,-0.028180555555555556

1248273318,0.03385964912280701,0.0

1248273319,0.032577464788732406,0.0

1248273320,0.031499999999999986,0.0

1248273321,0.030106060606060622,0.0

1248273322,0.029542857142857117,0.0

1248273323,0.028837837837837818,0.0

1248273324,0.04923188405797104,-0.09133333333333334

1248273325,0.06379999999999998,-0.08787142857142859

1248273326,0.06835064935064927,-0.05929870129870129

1248273327,0.06799999999999999,-0.04988571428571427

1248273328,0.06510638297872345,-0.04414893617021275

1248273329,0.0402448979591837,0.18975510204081636

1248273330,0.0,0.3729111111111111

1248273331,0.0,0.22497826086956527

1248273332,0.0,-0.09928571428571437

1248273333,0.0,-0.18627272727272723

1248273334,0.0,-0.15332608695652175

1248273335,0.0,-0.14310000000000003

1248273336,0.0,-0.0735365853658537

1248273337,0.0,-0.2222682926829268

1248273338,0.0,0.01687499999999999

1248273339,0.0,-0.18037209302325583

1248273340,0.0,0.19704255319148928

1248273341,0.0,0.4986190476190478

1248273342,0.07080434782608695,0.4344347826086954

1248273343,0.07184782608695654,0.18673913043478269

1248273344,0.06700000000000005,-0.004020408163265305

1248273345,0.0660563380281691,0.003549295774647889

1248273346,0.06700000000000009,0.002166666666666666

1248273347,0.06720270270270279,0.017378378378378367

1248273348,0.06700000000000009,0.0019589041095890414

1248273349,0.06704109589041102,0.004178082191780822

1248273350,0.06700000000000009,0.006394366197183103

1248273351,0.06700000000000009,0.006081081081081085

1248273352,0.0661351351351352,0.010837837837837844

1248273353,0.06700000000000009,0.0022361111111111115

1248273354,0.06814864864864857,0.05295945945945945

1248273355,0.06718055555555565,0.013305555555555564

1248273356,0.06705479452054802,0.004041095890410961

1248273357,0.06723943661971837,0.008563380281690146

1248273358,0.0671250000000001,-0.0009583333333333326

1248273359,0.08241891891891888,0.3439324324324324

1248273360,0.07701315789473688,0.2924999999999999

1248273361,0.07291428571428572,0.1922714285714286

1248273362,0.06700000000000009,0.0

1248273363,0.06700000000000009,0.0

1248273364,0.07325000000000009,-0.1309210526315789

1248273365,0.08600000000000006,-0.3979999999999998

1248273366,0.08206944444444444,-0.2503472222222223

1248273367,0.07612676056338034,0.2748309859154928

1248273368,0.07123437500000006,0.13876562500000003

1248273369,0.06601470588235302,0.0

1248273370,0.06511267605633811,0.0

1248273371,0.06516438356164392,0.0

1248273372,0.06602898550724645,0.0

1248273373,0.06600000000000007,0.0

1248273374,0.06805633802816903,-0.06166197183098593

1248273375,0.07002777777777779,-0.08291666666666667

1248273376,0.07063380281690146,-0.07809859154929577

1248273377,0.06943750000000003,-0.09023437499999996

1248273378,0.06707575757575765,-0.06192424242424242

1248273379,0.06946835443037983,-0.11505063291139243

1248273380,0.06797222222222228,-0.04393055555555556

1248273381,0.06604285714285722,0.004871428571428573

1248273382,0.06700000000000009,0.0007792207792207795

1248273383,0.06532432432432435,0.010567567567567574

1248273384,0.0662236842105264,0.013052631578947376

1248273385,0.06700000000000009,0.009986111111111117

1248273386,0.06604285714285722,0.010400000000000006

1248273387,0.06700000000000006,0.0060344827586206904

1248273388,0.07459210526315788,-0.19078947368421048

1248273389,0.036675675675675666,-0.14502702702702697

1248273390,0.021415730337078654,-0.08019101123595504

1248273391,0.07488311688311688,-0.25193506493506507

1248273392,0.07080000000000006,-0.1278533333333334

1248273393,0.06611842105263166,0.0

1248273394,0.06508571428571436,0.0

1248273395,0.06280555555555553,0.0

1248273396,0.06062,0.0

1248273397,0.06219999999999997,0.06925999999999999

1248273398,0.053881578947368315,0.17802631578947378

1248273399,0.04123529411764703,0.1638382352941176

1248273400,0.04201388888888887,-0.0063472222222222385

1248273401,0.034260869565217386,-0.002173913043478261

1248273402,0.03280701754385967,0.0

1248273403,0.03276363636363639,0.0

1248273404,0.03288524590163937,0.0

1248273405,0.03346875000000001,0.0

1248273406,0.037825396825396804,0.10009523809523804

1248273407,0.040666666666666594,0.1500144927536232

1248273408,0.040291666666666684,0.15493750000000003

1248273409,0.0314255319148936,-0.03678723404255319

1248273410,0.029590909090909088,0.0

1248273411,0.02965217391304347,0.0

1248273412,0.030750000000000003,0.0

1248273413,0.029957446808510632,0.009446808510638297

1248273414,0.03584000000000001,0.14167999999999992

1248273415,0.03650980392156865,0.14123529411764704

1248273416,0.03872340425531913,0.1267659574468085

1248273417,0.03288000000000001,-0.07513999999999997

1248273418,0.029347826086956543,0.0

1248273419,0.029306122448979576,0.0

1248273420,0.031145833333333355,0.0

1248273421,0.03600000000000002,0.0

1248273422,0.03523404255319151,0.0

1248273423,0.03525000000000002,0.0

1248273424,0.048361702127659584,0.14738297872340428

1248273425,0.042042553191489335,0.13817021276595753

1248273426,0.042999999999999976,0.14656818181818182

1248273427,0.041279999999999976,0.1457399999999999

1248273428,0.03657142857142859,0.04204081632653062

1248273429,0.03600000000000002,0.0

1248273430,0.035040816326530624,0.0

1248273431,0.039978260869565206,0.0

1248273432,0.04343750000000002,0.0

1248273433,0.04606382978723404,0.0

1248273434,0.06480434782608695,0.15965217391304354

1248273435,0.07004545454545458,0.1947272727272728

1248273436,0.06621428571428575,0.1262857142857143

1248273437,0.0693111111111111,0.17226666666666673

1248273438,0.07219607843137259,0.17600000000000005

1248273439,0.07284482758620683,0.19605172413793104

1248273440,0.07580281690140848,0.2866056338028169

1248273441,0.07013432835820899,0.21210447761194035

1248273442,0.06157575757575756,0.006030303030303031

1248273443,0.0572388059701492,0.0

1248273444,0.05487323943661967,0.0

1248273445,0.052788732394366183,0.0

1248273446,0.05118181818181822,0.0

1248273447,0.049024999999999964,0.0

1248273448,0.07035820895522388,0.2435820895522387

1248273449,0.08373684210526322,0.3972631578947373

1248273450,0.0800897435897436,0.34348717948717944

1248273451,0.0680909090909092,0.04325757575757576

1248273452,0.06708000000000008,0.00886666666666667

1248273453,0.06610666666666676,-0.0018933333333333343

1248273454,0.06528205128205136,0.0037692307692307704

1248273455,0.06604285714285722,-0.001857142857142857

1248273456,0.06700000000000009,0.006166666666666669

1248273457,0.06968656716417913,-0.28885074626865676

1248273458,0.060777777777777785,-0.2170416666666667

1248273459,0.05704054054054055,-0.08024324324324332

1248273460,0.055041095890410965,0.20921917808219176

1248273461,0.05456338028169019,0.24073239436619723

1248273462,0.05717647058823522,0.25541176470588256

1248273463,0.05556250000000003,0.23781249999999998

1248273464,0.051240000000000056,0.21787999999999985

1248273465,0.044163265306122454,0.20455102040816325

1248273466,0.03563829787234041,0.158531914893617

1248273467,0.03928571428571428,0.09301785714285712

1248273468,0.044117647058823505,0.0

1248273469,0.04499999999999998,0.0

1248273470,0.0443404255319149,0.0

1248273471,0.05456,0.10608000000000002

1248273472,0.08417021276595739,0.3993191489361702

1248273473,0.0826274509803921,0.39200000000000007

1248273474,0.08226086956521735,0.3902608695652173

1248273475,0.08599999999999998,0.4080000000000002

1248273476,0.08367567567567574,0.3969729729729734

1248273477,0.08600000000000008,0.4080000000000005

1248273478,0.07975000000000003,0.3010394736842104

1248273479,0.06610666666666676,0.0

1248273480,0.06611842105263166,0.0

1248273481,0.06700000000000009,0.0

1248273482,0.08051282051282058,0.30861538461538485

1248273483,0.07947297297297293,0.3335405405405405

1248273484,0.0746486486486486,0.24137837837837836

1248273485,0.0681733333333334,0.041826666666666665

1248273486,0.06320000000000008,0.0

1248273487,0.05880281690140846,0.0

1248273488,0.05643478260869566,0.0

1248273489,0.0454027777777778,0.0

1248273490,0.03553846153846156,0.0

1248273491,0.03600000000000002,0.0

1248273492,0.03470666666666668,0.0

1248273493,0.035,0.0

1248273494,0.03500000000000002,0.0

1248273495,0.04472857142857141,-0.0796

1248273496,0.03399999999999998,0.0

1248273497,0.03494594594594593,-0.010756756756756757

1248273498,0.038028985507246336,-0.03460869565217392

1248273499,0.032930555555555525,0.0

1248273500,0.047263888888888855,-0.11055555555555553

1248273501,0.032559999999999964,0.0

1248273502,0.03508571428571425,-0.022742857142857145

1248273503,0.038639999999999945,-0.04245333333333334

1248273504,0.03156164383561646,0.0

1248273505,0.03980555555555557,-0.06080555555555557

1248273506,0.03200000000000002,0.0

1248273507,0.050985714285714336,-0.1421428571428571

1248273508,0.030569444444444427,0.0

1248273509,0.025423529411764716,-0.08896470588235292

1248273510,0.009816091954022995,-0.009149425287356322

1248273511,0.03056338028169012,0.0

1248273512,0.03169841269841272,-0.012634920634920636

1248273513,0.0482318840579709,-0.13266666666666663

1248273514,0.029117647058823554,0.0

1248273515,0.03570588235294119,-0.046823529411764715

1248273516,0.029253333333333298,-0.005306666666666667

1248273517,0.03313043478260867,-0.02884057971014493

1248273518,0.048520547945205425,-0.13630136986301367

1248273519,0.02856000000000001,0.0

1248273520,0.04194805194805197,-0.09820779220779219

1248273521,0.02800000000000002,0.0

1248273522,0.03340000000000001,-0.03980000000000001

1248273523,0.0341818181818182,-0.04824242424242425

1248273524,0.02800000000000002,0.0

1248273525,0.041368421052631596,-0.09426315789473683

1248273526,0.027616438356164404,0.0

1248273527,0.026577464788732363,0.0

1248273528,0.04441095890410967,-0.11994520547945203

1248273529,0.026624999999999968,0.0

1248273530,0.043723684210526324,-0.11521052631578946

1248273531,0.025623188405797078,0.0

1248273532,0.009870129870129876,0.0

1248273533,0.009863013698630142,-0.07927397260273972

1248273534,0.00986486486486487,-0.13733783783783785

1248273535,0.009863013698630142,-0.1464931506849315

1248273536,0.009133333333333335,-0.13596666666666662

1248273537,0.008876712328767128,-0.13489041095890408

1248273538,0.008756756756756762,-0.12359459459459458

1248273539,0.008731343283582094,-0.1150149253731343

1248273540,0.008804347826086962,-0.10863043478260866

1248273541,0.03581249999999998,-0.11889583333333338

1248273542,0.06640816326530612,0.054040816326530614

1248273543,0.07687499999999996,0.31007142857142866

1248273544,0.07294117647058826,0.19494117647058826

1248273545,0.036413043478260854,-0.1730217391304348

1248273546,0.0,-0.30377551020408167

1248273547,0.0,-0.2222888888888889

1248273548,0.0,-0.17971428571428566

1248273549,0.0,-0.21954347826086962

1248273550,0.0,-0.1950208333333333

1248273551,0.053511111111111107,0.16622222222222227

1248273552,0.06733333333333334,0.3163958333333333

1248273553,0.044819999999999985,0.19318000000000002

1248273554,0.042551020408163276,0.16036734693877547

1248273555,0.03599999999999998,0.0069069767441860466

1248273556,0.03311111111111113,0.0

1248273557,0.03320000000000002,0.0

1248273558,0.03231249999999999,0.0

1248273559,0.031375000000000014,0.0

1248273560,0.030693877551020432,0.0

1248273561,0.0305777777777778,0.0

1248273562,0.04040000000000002,-0.061911111111111125

1248273563,0.0445714285714286,-0.09746938775510205

1248273564,0.04324000000000003,-0.08756000000000003

1248273565,0.035914893617021305,-0.033872340425531916

1248273566,0.03560784313725492,-0.031215686274509807

1248273567,0.04469565217391305,-0.10382608695652175

1248273568,0.049391304347826105,-0.13843478260869563

1248273569,0.04055813953488375,-0.07404651162790699

1248273570,0.04368000000000001,-0.09552000000000001

1248273571,0.029959183673469374,0.0

1248273572,0.04574999999999998,-0.11608333333333333

1248273573,0.05177777777777779,-0.15035555555555555

1248273574,0.04076744186046512,-0.07404651162790699

1248273575,0.042799999999999915,-0.09097142857142856

1248273576,0.044630769230769154,-0.10409230769230768

1248273577,0.038357142857142826,-0.06822857142857144

1248273578,0.048113924050632875,-0.13602531645569615

1248273579,0.0422105263157895,-0.09775438596491229

1248273580,0.038594594594594606,-0.0752972972972973

1248273581,0.031052631578947377,-0.02094736842105263

1248273582,0.03794520547945207,-0.07087671232876713

1248273583,0.04134177215189877,-0.09534177215189876

1248273584,0.04432876712328765,-0.11757534246575342

1248273585,0.040000000000000015,-0.08313888888888891

1248273586,0.021986111111111123,-0.05179166666666666

1248273587,0.027366197183098597,-0.07153521126760565

1248273588,0.04902857142857142,-0.06368571428571432

1248273589,0.06551428571428582,-0.026028571428571425

1248273590,0.06493846153846161,-0.004784615384615387

1248273591,0.06700000000000007,-0.00011764705882352982

1248273592,0.06700000000000009,-2.898550724637694e-05

1248273593,0.06609459459459469,0.0018783783783783785

1248273594,0.06610666666666676,0.00196

1248273595,0.06601470588235302,0.0011176470588235283

1248273596,0.06606944444444453,0.0009444444444444442

1248273597,0.06700000000000007,0.0025454545454545456

1248273598,0.06700000000000007,-0.005941176470588239

1248273599,0.08345070422535217,-0.3645915492957744

1248273600,0.08600000000000008,-0.3979999999999998

1248273601,0.0798955223880597,-0.29107462686567154

1248273602,0.06700000000000007,0.0

1248273603,0.06992957746478878,-0.10090140845070421

1248273604,0.07166666666666666,-0.13843478260869563

1248273605,0.06811764705882362,-0.023411764705882354

1248273606,0.06794285714285722,-0.03980000000000001

1248273607,0.06994594594594605,-0.08067567567567567

1248273608,0.06972602739726037,-0.07632876712328768

1248273609,0.070605633802817,-0.09529577464788731

1248273610,0.07148611111111121,-0.09397222222222221

1248273611,0.06973913043478272,-0.09805797101449273

1248273612,0.06780000000000008,-0.05685714285714287

1248273613,0.06906410256410267,-0.06123076923076924

1248273614,0.06975362318840589,-0.05768115942028987

1248273615,0.06873239436619727,-0.05605633802816903

1248273616,0.07428767123287677,-0.1526575342465753

1248273617,0.07020270270270274,-0.08605405405405404

1248273618,0.07425714285714287,-0.15351428571428566

1248273619,0.0734929577464789,-0.1513521126760563

1248273620,0.06309333333333336,-0.010613333333333334

1248273621,0.06867142857142855,-0.12508571428571427

1248273622,0.06891549295774645,-0.1289295774647887

1248273623,0.06568656716417903,-0.08910447761194029

1248273624,0.06188571428571432,-0.05685714285714287

1248273625,0.05663768115942021,0.0

1248273626,0.06677611940298507,-0.1306865671641791

1248273627,0.059827586206896585,-0.05489655172413794

1248273628,0.055409836065573745,-0.01957377049180328

1248273629,0.03467605633802817,-0.112112676056338

1248273630,0.014341176470588236,0.0

1248273631,0.0586875,-0.0870625

1248273632,0.04882608695652169,0.0

1248273633,0.056953846153846174,-0.09796923076923077

1248273634,0.05535937499999993,-0.09328125

1248273635,0.04533846153846151,-0.006123076923076924

1248273636,0.04764705882352944,-0.046823529411764715

1248273637,0.05407936507936504,-0.10739682539682538

1248273638,0.04094029850746266,0.0

1248273639,0.04661111111111115,-0.06633333333333334

1248273640,0.03799999999999995,0.0

1248273641,0.050462686567164156,-0.1188059701492537

1248273642,0.03600000000000002,0.0

1248273643,0.04692857142857151,-0.09097142857142856

1248273644,0.035550724637681164,-0.017130434782608693

1248273645,0.043895522388059646,-0.09402985074626867

1248273646,0.03604545454545457,-0.03703030303030304

1248273647,0.041099999999999894,-0.07378571428571427

1248273648,0.04266666666666668,-0.08204761904761905

1248273649,0.0438888888888889,-0.07155555555555555

1248273650,0.03565671641791047,-0.027955223880597017

1248273651,0.06605882352941178,-0.0024999999999999953

1248273652,0.06702857142857142,0.04315714285714286

1248273653,0.06846875000000001,-0.029546874999999993

1248273654,0.08277419354838711,-0.3530645161290321

1248273655,0.06807142857142866,-0.06254285714285716

1248273656,0.0720468750000001,-0.10571874999999999

1248273657,0.06997142857142867,-0.10234285714285712

1248273658,0.06963076923076926,-0.055107692307692316

1248273659,0.06998571428571432,-0.06254285714285716

1248273660,0.06505797101449283,0.0

1248273661,0.06965625000000007,-0.09949999999999999

1248273662,0.06904615384615388,-0.04286153846153847

1248273663,0.0708225806451613,-0.10270967741935483

1248273664,0.07098387096774197,-0.08345161290322581

1248273665,0.06803125000000007,-0.04353125000000001

1248273666,0.06730000000000007,-0.05306666666666668

1248273667,0.06863768115942037,-0.07498550724637681

1248273668,0.07221666666666665,-0.13266666666666663

1248273669,0.06957142857142866,-0.07391428571428572

1248273670,0.07007352941176478,-0.06438235294117649

1248273671,0.06959090909090918,-0.054272727272727285

1248273672,0.06987878787878796,-0.06030303030303032

1248273673,0.06813636363636373,-0.06633333333333336

1248273674,0.06902857142857152,-0.06254285714285716

1248273675,0.07284615384615385,-0.12246153846153843

1248273676,0.07019718309859153,-0.1065070422535211

1248273677,0.06966197183098592,-0.09529577464788731

1248273678,0.07205970149253739,-0.12023880597014924

1248273679,0.06926470588235298,-0.06319117647058825

1248273680,0.06786363636363643,-0.05957575757575758

1248273681,0.06775757575757578,-0.06181818181818182

1248273682,0.06680882352941181,-0.07345588235294113

1248273683,0.06604285714285722,0.0038142857142857162

1248273684,0.06700000000000007,0.007353846153846157

1248273685,0.06602898550724645,0.003797101449275364

1248273686,0.06700000000000007,0.007970149253731348

1248273687,0.0670151515151516,0.00763636363636364

1248273688,0.06700000000000007,-0.005462686567164181

1248273689,0.06595312500000007,0.002015624999999999

1248273690,0.06700000000000007,-0.0025555555555555557

1248273691,0.06700000000000007,0.00133846153846154

1248273692,0.06700000000000007,0.006451612903225811

1248273693,0.06493846153846161,0.0012615384615384615

1248273694,0.06595312500000007,0.0033906250000000013

1248273695,0.06490625000000007,0.0044375000000000005

1248273696,0.06591935483870974,0.006016129032258067

1248273697,0.06598484848484856,0.0020000000000000005

1248273698,0.06600000000000007,0.005313432835820898

1248273699,0.06700000000000007,0.004469696969696971

1248273700,0.06857575757575765,-0.05343939393939395

1248273701,0.07979032258064518,-0.3461774193548387

1248273702,0.07405714285714289,-0.25312857142857154

1248273703,0.06848529411764714,-0.08336764705882353

1248273704,0.06598484848484856,0.0

1248273705,0.06490625000000007,0.0

1248273706,0.06600000000000007,0.0

1248273707,0.06595312500000007,0.0

1248273708,0.06595312500000007,0.0

1248273709,0.06700000000000007,0.0

1248273710,0.06700000000000007,0.0

1248273711,0.082241935483871,0.3694032258064516

1248273712,0.07375384615384618,0.2750307692307694

1248273713,0.0636865671641791,0.14341791044776125

1248273714,0.05565789473684211,0.0

1248273715,0.053507936507936484,0.0

1248273716,0.051238095238095235,0.0

1248273717,0.055852941176470654,-0.18142647058823533

1248273718,0.046374999999999986,-0.007921875

1248273719,0.04262686567164183,0.0

1248273720,0.042194029850746245,0.0

1248273721,0.038970149253731386,0.0

1248273722,0.05006349206349211,0.0

1248273723,0.06500000000000007,0.0

1248273724,0.06493846153846161,0.0

1248273725,0.06601470588235302,0.0

1248273726,0.06700000000000009,0.0

1248273727,0.08050000000000002,0.31237500000000007

1248273728,0.08028358208955226,0.34594029850746266

1248273729,0.06591935483870974,0.0

1248273730,0.06500000000000007,0.0

1248273731,0.06700000000000007,0.0

1248273732,0.06500000000000007,0.0

1248273733,0.06700000000000007,0.0

1248273734,0.06648387096774198,0.02158064516129032

1248273735,0.06704615384615388,0.08626153846153843

1248273736,0.06596923076923084,-0.0007538461538461536

1248273737,0.06591935483870974,0.006177419354838713

1248273738,0.06493846153846161,-0.002338461538461539

1248273739,0.06700000000000009,-0.009405797101449278

1248273740,0.0646491228070176,-0.0005789473684210527

1248273741,0.06234883720930235,-0.007767441860465118

1248273742,0.06408695652173915,-0.0031521739130434792

1248273743,0.06443137254901965,0.003098039215686275

1248273744,0.06586440677966109,0.007271186440677969

1248273745,0.06601470588235302,0.0007058823529411763

1248273746,0.06596923076923084,0.004815384615384617

1248273747,0.06496969696969704,-0.005060606060606063

1248273748,0.06493846153846161,0.001184615384615385

1248273749,0.06699999999999999,-0.002088235294117647

1248273750,0.0464857142857143,0.022657142857142862

1248273751,0.06700000000000007,0.008466666666666673

1248273752,0.06734285714285722,0.008142857142857144

1248273753,0.07250746268656717,0.21

1248273754,0.06596923076923084,0.0

1248273755,0.06493846153846161,0.0

1248273756,0.0648805970149254,0.0

1248273757,0.06179032258064517,0.0

1248273758,0.0603857142857143,0.0

1248273759,0.05710769230769232,0.0

1248273760,0.05323809523809521,0.0

1248273761,0.05217741935483876,0.0

1248273762,0.049212121212121186,0.0

1248273763,0.052543859649122865,0.0
